修飾語コード,修飾語
1001,顎
1002,腋窩
1003,下顎
1004,下顎部
1005,下肢
1006,下腿
1007,下半身
1008,下腹部
1009,環指
1010,関節
1011,顎部
1012,顔
1013,顔面
1014,胸郭
1015,胸部
1016,頬部
1017,胸壁
1018,躯幹
1019,頚
1020,頚肩
1021,頚部
1022,肩腕
1023,頚腕
1024,肩
1025,肩部
1026,股
1027,後頭部
1028,項部
1029,腰
1030,骨盤内
1031,臍
1032,指
1033,趾
1034,全指
1035,第１指
1036,第２指
1037,第３指
1038,第４指
1039,第５指
1040,趾間
1041,四肢
1042,膝
1043,膝窩部
1044,膝部
1045,手
1046,手掌
1047,手背
1048,手部
1049,小指
1050,示指
1051,上顎
1052,上顎部
1053,上肢
1054,上半身
1055,上腹部
1056,上腕
1057,人工肛門周囲
1058,人工肛門部
1059,切開部
1060,切除部
1061,切断端
1062,前額部
1063,前胸部
1064,前頭部
1065,前腕
1066,足
1067,側胸部
1068,足首
1069,足蹠
1070,足底
1071,側頭部
1072,足背
1073,鼠径部
1074,胆内
1075,大後頭
1076,大腿
1077,大腿部
1078,恥骨結合部
1079,中指
1080,肘部
1081,殿部
1082,頭頂部
1083,頭部
1084,内臓
1085,乳頭
1086,乳頭部
1087,乳房
1088,背部
1089,半身
1090,左半身
1091,右半身
1092,肘
1093,皮膚
1094,眉
1095,眉下部
1096,眉上部
1097,腹
1098,腹部
1099,腹壁
1100,吻合部
1101,縫合部
1102,母指
1103,腰部
1104,肋間
1105,腕
1106,前歯部
1107,臼歯部
1108,前臼歯部
1109,口唇部
1110,右上顎
1111,右下顎
1112,左上顎
1113,左下顎
1114,頚腕部
1115,肩頚腕部
1116,肩甲部
1117,仙骨部
1118,恥骨部
1119,指関節
1120,手指関節
1121,ＭＰ関節
1122,ＩＰ関節
1123,ＰＩＰ関節
1124,ＤＩＰ関節
1125,指節間関節
1126,ＣＭ関節
1127,中手指節間関節
1128,中手指節関節
1129,中手手根間関節
1130,手根中手関節
1131,近位指節間関節
1132,遠位指節間関節
1133,距腿関節
1134,距骨下関節
1135,膝半月板
1136,内側半月板
1137,膝内側半月板
1138,外側半月板
1139,膝外側半月板
1140,足指関節
1141,リスフラン関節
1142,ショパール関節
1143,橈側側副靱帯
1144,尺側側副靱帯
1145,肩甲下筋
1146,肩甲間筋
1147,内側側副靱帯
1148,膝十字靱帯
1149,後十字靱帯
1150,前十字靱帯
1151,骨幹部
1152,骨幹端部
1153,骨基部
1154,骨端部
1155,骨頭
1156,骨片
1157,種子骨
1158,末端
1159,骨端
1160,遠位端
1161,頭骨
1162,肩甲骨関節窩
1163,肩甲骨肩峰
1164,肩峰
1165,肩峰鎖骨
1166,烏啄鎖骨
1167,上腕骨骨頭
1168,上腕大結節部
1169,上腕骨骨幹部
1170,上腕骨頚部
1171,上腕骨外科頚
1172,上腕外科頚
1173,上腕骨下端
1174,上腕骨顆部
1175,上腕骨外顆
1176,上腕骨内側上顆
1177,上腕骨外側上顆
1178,上腕骨内顆
1179,上腕骨顆上
1180,上腕顆上部
1181,上腕骨小頭
1182,尺骨肘頭
1183,尺骨骨幹部
1184,尺骨茎状突起
1185,尺骨頭
1186,尺骨末端
1187,橈骨頚部
1188,橈骨骨端
1189,橈骨小頭
1190,橈骨頭部
1191,橈骨骨幹部
1192,橈骨骨幹
1193,橈骨遠位端
1194,橈骨下端
1195,橈骨茎状突起
1196,橈骨末端
1197,手骨
1198,手舟状骨
1199,舟状骨
1201,Ｓ状結腸
1202,胃
1203,胃角部
1204,胃底部
1205,横隔膜
1206,横行結腸
1207,回腸
1208,回盲部
1209,下行結腸
1210,下縦隔洞
1211,下部食道
1212,肝外胆管
1213,肝臓
1214,肝内胆管
1215,肝門部
1216,気管
1217,気管支
1218,気管分岐部
1219,胸腺
1220,胸部食道
1221,空腸
1222,頚部食道
1223,血液
1224,結腸
1225,後腹膜
1226,肛門
1227,骨髄
1228,細気管支
1229,細胆管
1230,残胃
1231,小腸
1232,小腸間膜
1233,小弯側
1234,食道
1235,縦隔洞
1236,十二指腸
1237,十二指腸球部
1238,十二指腸乳頭部
1239,上行結腸
1240,上縦隔洞
1241,上部食道
1242,腎
1243,腎臓
1244,膵管
1245,膵臓
1246,膵頭部
1247,膵尾部
1248,前縦隔洞
1249,総胆管
1250,胆管
1251,胆道
1252,胆のう
1253,大腸
1254,大腸間膜
1255,大弯側
1256,中縦隔洞
1257,虫垂
1258,中部食道
1259,腸
1260,腸間膜
1261,直腸
1262,肺
1263,肺下葉
1264,肺上葉
1265,肺中葉
1266,肺門部
1267,腹腔
1268,副腎
1269,副腎髄質
1270,副腎皮質
1271,腹部食道
1272,腹膜
1273,吻門部
1274,メッケル憩室
1275,盲腸
1276,幽門部
1277,月状骨
1278,月状骨周囲
1279,大菱形骨
1280,小菱形骨
1281,有頭骨
1282,有鉤骨
1283,三角骨
1284,豆状骨
1285,手指骨
1286,指節骨
1287,母指基節骨
1288,母指中節骨
1289,母指末節骨
1290,示指基節骨
1291,示指中節骨
1292,示指末節骨
1293,中指基節骨
1294,中指中節骨
1295,中指末節骨
1296,環指基節骨
1297,環指中節骨
1298,環指末節骨
1299,小指基節骨
1301,右心室
1302,右心房
1303,腋窩動脈
1304,腋窩リンパ節
1305,下肢リンパ節
1306,外頚静脈
1307,外頚動脈
1308,外腸骨動脈
1309,顎下リンパ節
1310,気管支縦隔リンパ本幹
1311,胸管
1312,胸大動脈
1313,胸部大動脈
1314,躯幹部リンパ節
1315,頚動脈
1316,頚部リンパ節
1317,頚部リンパ本幹
1318,血管
1319,後脛骨動脈
1320,後頭リンパ節
1321,鎖骨下静脈
1322,鎖骨下動脈
1323,鎖骨下リンパ本幹
1324,左心室
1325,左心房
1326,三尖弁
1327,尺骨動脈
1328,心
1329,心室
1330,心臓
1331,心房
1332,耳介後リンパ節
1333,上肢リンパ節
1334,静脈洞
1335,上腕動脈
1336,腎静脈
1337,腎動脈
1338,前脛骨動脈
1339,総頚動脈
1340,総腸骨動脈
1341,僧帽弁
1342,足底動脈
1343,足背動脈
1344,鼠径リンパ節
1345,大静脈
1346,大腿動脈
1347,大動脈
1348,大動脈弓
1349,大動脈弁
1350,腸間膜動脈
1351,腸リンパ本幹
1352,頭頚リンパ節
1353,橈骨動脈
1354,洞性
1355,内頚静脈
1356,内頚動脈
1357,内腸骨動脈
1358,乳び槽
1359,脳血管
1360,肺静脈
1361,肺動脈
1362,肺動脈弁
1363,腹大動脈
1364,腹部大動脈
1365,門脈
1366,リンパ管
1367,リンパ節
1368,リンパ腺
1369,小指中節骨
1370,小指末節骨
1371,肋骨突起
1372,肋軟骨
1373,脊椎後方
1374,環軸椎
1375,頚椎椎骨
1376,頚椎椎体
1377,頚椎椎弓
1378,頚椎棘突起
1379,胸腰椎
1380,腰椎横突起
1381,腰椎突起
1382,腰椎棘突起
1383,腰仙椎
1384,仙坐骨
1385,尾底骨
1386,大腿骨頭下
1387,大腿骨頚部基部
1388,大腿骨頚部
1389,大腿頚部
1390,大腿骨頚下
1391,大腿骨頚部外側
1392,大腿骨頚部内側
1393,大腿骨内側頚部
1394,大腿骨側頚部
1395,大腿骨大転子部
1396,大腿骨転子部
1397,大腿骨転子下
1398,大腿骨転子間
1399,大腿骨骨幹部
1401,アキレス腱
1402,延髄
1403,回外筋
1404,回内筋
1405,下顎神経
1406,下垂体
1407,下腿横靱帯
1408,下腿筋膜
1409,滑車神経
1410,かっ背筋
1411,間脳
1412,外旋筋
1413,外転神経
1414,外腹斜筋
1415,顔筋
1416,眼神経
1417,顔面神経
1418,眼輪筋
1419,嗅神経
1420,橋
1421,胸鎖乳突筋
1422,筋
1423,屈筋
1424,屈筋腱
1425,脛骨神経
1426,頚神経叢
1427,広筋
1428,咬筋
1429,広筋膜張筋
1430,項中隔
1431,後頭筋
1432,後頭葉
1433,口輪筋
1434,三角筋
1435,三叉神経
1436,坐骨神経
1437,視床下部
1438,視神経
1439,視神経交叉
1440,膝蓋靱帯
1441,尺骨神経
1442,松果体
1443,笑筋
1444,小脳
1445,伸筋
1446,伸筋腱
1447,神経
1448,神経筋接合部
1449,十字靱帯
1450,上顎神経
1451,上腕三頭筋
1452,上腕二頭筋
1453,自律神経
1454,髄膜
1455,正中神経
1456,脊髄
1457,仙骨神経叢
1458,舌咽神経
1459,舌下神経
1460,前脛骨筋
1461,前庭神経
1462,前頭筋
1463,前頭葉
1464,総指伸筋
1465,僧帽筋
1466,側鋸筋
1467,側頭筋
1468,側頭葉
1469,第１０脳神経
1470,第１１脳神経
1471,第１２脳神経
1472,第１脳神経
1473,第２脳神経
1474,第３脳神経
1475,第４脳神経
1476,第５脳神経
1477,第６脳神経
1478,第７脳神経
1479,第８脳神経
1480,第９脳神経
1481,大円筋
1482,大胸筋
1483,大腿四頭筋
1484,大腿神経
1485,大腿二頭筋
1486,大殿筋
1487,大脳
1488,中枢神経
1489,肘頭
1490,中脳
1491,腸骨稜
1492,長指伸筋
1493,聴神経
1494,橈骨神経
1495,頭頂葉
1496,動眼神経
1497,内旋筋
1498,内転筋
1499,脳
1500,脳下垂体
1501,脳幹部
1502,脳橋
1503,脳神経
1504,脳膜
1505,背筋
1506,反回神経
1507,半腱様筋
1508,半月板
1509,半膜様筋
1510,腓骨神経
1511,腓腹筋
1512,ヒラメ筋
1513,副神経
1514,腹直筋
1515,縫工筋
1516,末梢神経
1517,迷走神経
1518,腰神経叢
1519,漏斗
1520,肋間神経
1521,腕神経叢
1522,腕橈筋
1523,大腿骨下端
1524,大腿骨顆部
1525,大腿骨外顆
1526,大腿骨内顆
1527,大腿骨顆上
1528,膝関節内
1529,下腿骨幹部
1530,下腿骨近位部
1531,下腿骨頚部
1532,脛骨遠位端
1533,脛骨下端
1534,脛骨外顆
1535,脛骨結節部
1536,脛骨近位端
1537,脛骨上端
1538,脛骨前結節
1539,脛骨隆起部
1540,脛骨顆部
1541,脛骨高原
1542,脛骨骨幹部
1543,腓骨骨頭
1544,腓骨小頭
1545,腓骨顆部
1546,腓骨外顆
1547,腓骨骨幹部
1548,足関節両果
1549,足関節顆部
1550,足関節内顆
1551,足関節外顆
1552,足関節腓骨顆
1553,尾骨部
1554,足指
1555,肩鎖骨関節
1556,橈尺関節
1557,橈尺手根関節
1558,橈骨手根関節
1559,尺骨手根関節
1560,指中手基節関節
1561,環軸関節
1562,仙腸関節
1563,腰仙関節
1564,外側側副靱帯
1565,足根骨部
1566,足舟状骨
1567,立方骨
1568,第一楔状骨
1569,第二楔状骨
1570,第三楔状骨
1571,中足骨基部
1572,足指骨
1573,趾基節骨
1574,趾中節骨
1575,趾末節骨
1576,脾
1577,ぶどう膜
1578,包皮
1579,傍食道
1580,腰背部
1581,噴門部
1601,横突起
1602,下顎骨
1603,下腿骨
1604,顎関節
1605,顎骨
1606,顔面骨
1607,胸骨
1608,頬骨
1609,胸鎖関節
1610,胸椎
1611,棘突起
1612,距骨
1613,脛骨
1614,頚椎
1615,肩関節
1616,肩甲骨
1617,肩鎖関節
1618,後頭骨
1619,股関節
1620,骨
1621,骨芽
1622,骨芽細胞
1623,骨線維
1625,骨軟骨
1626,骨盤
1627,鎖骨
1628,坐骨
1629,趾関節
1630,指骨
1631,趾骨
1632,全指骨
1633,第１指骨
1634,第２指骨
1635,第３指骨
1636,第４指骨
1637,第５指骨
1638,左全指骨
1639,右全指骨
1640,膝関節
1641,膝蓋骨
1642,尺骨
1643,手関節
1644,踵骨
1645,手根骨
1646,上顎骨
1647,上腕骨
1648,脊椎
1649,線維軟骨
1650,仙骨
1651,仙椎
1652,前額骨
1653,前頭骨
1654,前腕骨
1655,足関節
1656,足根骨
1657,側頭骨
1658,大腿骨
1659,恥骨
1660,肘関節
1661,中手骨
1662,第１中手骨
1663,第２中手骨
1664,第３中手骨
1665,第４中手骨
1666,第５中手骨
1667,中足骨
1668,腸骨
1669,椎間板
1670,椎弓
1671,椎孔
1672,椎骨
1673,椎骨脳底
1674,椎体
1675,頭蓋骨
1676,頭蓋底
1677,橈骨
1678,頭頂骨
1679,軟骨
1680,軟骨芽
1681,腓骨
1682,尾骨
1683,末節骨
1684,腰椎
1685,肋骨
1701,黄斑部
1702,下眼瞼
1703,角膜
1704,眼
1705,眼窩
1706,眼窩内
1707,眼窩部
1708,眼球
1709,眼筋
1710,眼瞼
1711,眼底
1712,強膜
1713,隅角
1714,結膜
1715,虹彩
1716,視神経管
1717,視神経交叉部
1718,硝子体
1719,上眼瞼
1720,水晶体
1721,チン氏小帯
1722,チン氏帯
1723,瞳孔
1724,鼻涙管
1725,脈絡膜
1726,網膜
1727,毛様体
1728,涙管
1729,涙小管
1730,涙腺
1731,涙のう
1732,精巣
1733,精巣上体
1734,声門
1735,腹腔神経叢
1736,鼻前庭
1737,仙腸靱帯
1738,舌骨
1739,全趾
1740,前縦隔
1741,前庭部
1742,爪下
1743,側腹部
1744,体幹
1745,大弯
1746,第１０胸椎
1747,第１０肋骨
1748,第１１胸椎
1749,第１１肋骨
1750,第１２胸椎
1751,第１２胸椎・第１腰椎間
1752,第１２肋骨
1753,第１胸椎
1754,第１頚椎
1755,第１腰椎
1756,第１肋骨
1757,第２胸椎
1758,第２頚椎
1759,第２腰椎
1760,第２肋骨
1761,第３胸椎
1762,第３頚椎
1763,第３脳室
1764,第３腰椎
1765,第３肋骨
1766,第４胸椎
1767,第４頚椎
1768,第４脳室
1769,第４腰椎
1770,第４肋骨
1771,第５胸椎
1772,第５頚椎
1773,第５腰椎
1774,第５肋骨
1775,第６胸椎
1776,第６頚椎
1777,第６肋骨
1778,第７胸椎
1779,第７頚椎
1780,第７肋骨
1781,第８胸椎
1782,第８肋骨
1783,第９胸椎
1784,第９肋骨
1785,大伏在静脈
1786,中咽頭
1787,中節骨
1788,蝶形骨
1789,爪
1790,テント下
1791,テント上
1792,テント上下
1793,腹腔動脈
1794,頭頚部
1795,トルコ鞍
1796,内果
1797,乳輪
1798,粘膜下
1799,脳室
1800,肺尖部
1801,咽頭
1802,永久歯
1803,永久歯胚
1804,下咽頭
1805,蝸牛迷路
1806,下鼻甲介
1807,外耳
1808,外耳道
1809,外鼻
1810,顎下
1811,顎下腺
1812,頬粘膜
1813,口囲
1814,口角部
1815,口蓋
1816,口腔
1817,口腔底
1818,口腔底粘膜
1819,口腔底皮様
1820,口腔内
1821,口唇
1822,甲状腺
1823,甲状腺峡部
1824,甲状軟骨
1825,喉頭
1826,喉頭蓋
1827,口内
1828,鼓室
1829,鼓膜
1830,歯冠
1831,歯牙
1832,歯齦
1833,篩骨洞
1834,歯根
1835,歯肉
1836,耳
1837,耳介
1838,耳下腺
1839,耳管
1840,耳小管
1841,耳部
1842,上咽頭
1843,上顎洞
1844,声帯
1845,舌
1846,舌下腺
1847,舌根
1848,舌小帯
1849,舌側縁部
1850,舌乳頭
1851,前庭迷路
1852,前頭洞
1853,中耳
1854,中鼻甲介
1855,蝶形洞
1856,導管内
1857,内耳
1858,内耳迷路
1859,軟口蓋
1860,乳歯
1861,鼻
1862,鼻腔
1863,鼻骨
1864,鼻中隔
1865,鼻部
1866,鼻翼
1867,副鼻腔
1868,扁桃
1901,陰核
1902,陰茎
1903,陰唇
1904,陰のう
1905,陰部
1906,会陰部
1907,外陰部
1908,外尿道口
1909,亀頭部
1910,頚管
1911,睾丸
1912,臍帯
1913,子宮
1914,子宮頚部
1915,子宮体部
1916,子宮腟部
1917,射精管
1918,小陰唇
1919,振子部
1920,腎盂
1921,精管
1922,精索
1923,精のう
1924,前立腺
1925,胎盤
1926,大陰唇
1927,大前庭腺
1928,ダグラス窩
1929,腟
1930,腟前庭
1931,腟部
1932,腟壁
1933,尿管
1934,尿道
1935,バルトリン腺
1936,副睾丸
1937,付属器
1938,膀胱
1939,卵管
1940,卵巣
1941,第１趾
1942,第２趾
1943,第３趾
1944,第４趾
1945,第５趾
1946,胃体部
1947,烏口上腕靱帯
1948,烏口突起
1949,横隔膜下
1950,角結膜
1951,下大静脈
1952,肝
1953,寛骨
1954,寛骨臼
1955,冠状動脈
1956,肝静脈
1957,環椎
1958,肝動脈
1959,外性器
1960,外転筋
1961,顎下部
1962,臼蓋
1963,球結膜
1964,胸腔
1965,胸骨柄
1966,胸腹部
1967,胸膜
1968,奇静脈
1969,基節骨
1970,気道
1971,季肋部
1972,脛骨内顆
1973,頚動脈小体
1974,口蓋骨
1975,口部
1976,三果
1977,坐骨結節
1978,主気管支
1979,手根管
1980,消化管
1981,小伏在静脈
1982,踵部
1983,指間
1984,篩骨
1985,視床
1986,歯槽骨
1987,心筋
1988,心内膜
1989,心膜
1990,縦隔
1991,上気道
1992,上大静脈
1993,静脈
1994,軸椎
1995,人工血管
1996,人工骨頭
1997,人工肛門
1998,靱帯
1999,膵
2001,右側
2002,遠位
2003,下
2004,下側
2005,下部
2006,外
2007,外側
2008,外部
2009,近位
2010,後
2011,高位
2012,口側
2013,後部
2014,左側
2015,矢状
2016,上
2017,上側
2018,上部
2019,正中
2020,前
2021,全
2022,全身
2023,前部
2024,臓側
2025,第１
2026,第１０
2027,第１１
2028,第１２
2029,第１３
2030,第１枝
2031,第２
2032,第２枝
2033,第３
2034,第３枝
2035,第４
2036,第５
2037,第６
2038,第７
2039,第８
2040,第９
2041,中枢
2042,中部
2043,低位
2044,頭側
2045,内
2046,内側
2047,内部
2048,背側
2049,左
2050,尾側
2051,腹側
2052,壁側
2053,偏
2054,片側
2055,末梢
2056,右
2057,両
2058,両側
2059,部
2060,左右
2061,右上
2062,右下
2063,左上
2064,左下
2065,後壁
2066,前壁
2067,第１０・１１
2068,第１１・１２
2069,第１・２
2070,第２・３
2071,第３・４
2072,第４・５
2073,第５・６
2074,第６・７
2075,第７・８
2076,第８・９
2077,第９・１０
3001,圧迫性
3002,アトピー性
3003,アルカリ性
3004,アルコール性
3005,アレルギー性
3006,アンモニア性
3007,医原性
3008,異所性
3009,一次的
3010,遺伝性
3011,異物性
3012,院内
3013,ウイルス性
3014,嚥下性
3015,炎症後
3016,壊血病性
3017,核性
3018,下垂体性
3019,家族性
3020,過敏性
3021,冠硬化性
3022,カンジダ性
3023,感染性
3024,感冒性
3025,寒冷性
3026,外因性
3027,外傷後
3028,外傷性
3029,癌腫性
3030,癌性
3031,眼性
3032,機械性
3033,器質性
3034,寄生菌性
3035,寄生虫性
3036,機能性
3037,虚血性
3038,起立性
3039,筋性
3040,逆行性
3041,逆流性
3042,仰臥性
3043,形成不良性
3044,結核性
3045,血管拡張性
3046,血管性
3047,血行性
3048,血小板減少性
3049,血栓性
3050,後遺性
3051,硬化性
3052,高血圧性
3053,好酸球性
3054,甲状腺性
3055,拘束性
3056,後天性
3057,後発
3058,絞扼性
3059,呼吸性
3060,骨髄性
3061,骨髄ろう性
3062,混合感染
3063,根性
3064,細菌性
3065,再生不良性
3066,擦過性
3067,産褥性
3068,刺激性
3069,刺激反応性
3070,歯性
3071,自然
3072,失血性
3073,紫斑病性
3074,酒性
3075,腫瘍性
3076,消化不良性
3077,職業性
3078,食事性
3079,心因性
3080,真菌性
3081,神経因性
3082,神経症性
3083,神経性
3084,自家性
3085,実質性
3086,自発性
3087,ジフテリア性
3088,術後
3089,術後逆流性
3090,術後後遺性
3091,術後性
3092,腎血管性
3093,人工
3094,腎性
3095,ステロイド性
3096,接触性
3097,切除後
3098,穿孔性
3099,腺性
3100,先天
3101,先天性
3102,喘息性
3103,掻爬性
3104,阻血性
3105,続発性
3106,体位性
3107,体質性
3108,代謝性
3109,帯状疱疹性
3110,単クローン性
3111,ダイランチン性
3112,地方病性
3113,注射後
3114,中毒性
3115,調節性
3116,低形成性
3117,鉄欠乏性
3118,転移性
3119,伝染性
3120,糖尿病性
3121,特殊炎症性
3122,特発性
3123,動脈硬化性
3124,内因性
3125,内耳性
3126,内分泌性
3127,鉛中毒性
3128,鉛毒性
3129,ニコチン性
3130,二次感染
3131,二次的
3132,脳下垂体性
3133,脳動脈硬化性
3134,敗血症性
3135,敗血性
3136,肺性
3137,反応性
3138,梅毒性
3139,皮質性
3140,ヒステリー性
3141,ヒダントイン性
3142,病的
3143,ぶどう球菌性
3144,分芽菌性
3145,併発性
3146,放射性
3147,放射線性
3148,疱疹性
3149,ホルモン性
3150,本態性
3151,麻疹性
3152,無胃性
3153,薬物性
3154,薬物中毒性
3155,輸血後
3156,溶連菌性
3157,乱視性
3158,リウマチ性
3159,流行性
3160,流産後
3161,淋菌性
3162,淋疾性
3163,連鎖球菌性
3164,ワンサン
3165,心停止後
3166,心肺停止後
4001,亜急性
4002,亜慢性
4003,一次性
4004,一時的
4005,一部性
4006,一過性
4007,永久性
4008,過度
4009,間欠性
4010,間代性
4011,間入性
4012,急性
4013,急性悪化
4014,急性潰瘍性
4015,急性化膿性
4016,急性顆粒性
4017,急性外傷性
4018,急性増悪性
4019,偶発性
4020,原発性
4021,後期
4022,恒久性
4023,交代性
4024,再発
4025,再発性
4026,周期性
4027,初発
4028,進行性
4029,持続性
4030,常習性
4031,切除後再発
4032,切迫
4033,遷延性
4034,潜在性
4035,前期
4036,早期
4037,突発性
4038,難治性
4039,二次性
4040,反復性
4041,晩期
4042,発作性
4043,慢性
4044,慢性潰瘍性
4045,慢性硬化性
4046,慢性再発性
4047,慢性表在性
4048,夜間
5001,悪性
5002,アフタ性
5003,異型
5004,移行性
5005,萎縮
5006,萎縮性
5007,うっ血性
5008,うっ滞性
5009,運動減少性
5010,運動亢進性
5011,運動性
5012,壊死性
5013,壊疽性
5014,遠隔性
5015,遠視性
