修飾語コード,修飾語
5016,炎症性
5017,回転性
5018,開放性
5019,潰瘍性
5020,解離性
5021,角化性
5022,下行
5023,カタル性
5024,活動性
5025,化膿性
5026,感音性
5027,感覚性
5028,間擦性
5029,間質性
5030,汗疹性
5031,環状
5032,冠状性
5033,乾性
5034,完全
5035,乾燥性
5036,嵌頓
5037,還納性
5038,汗疱性
5039,乾酪性
5040,飢餓性
5041,丘疹性
5042,急性リンパ性
5043,境界域
5044,狭窄性
5045,強直性
5046,局所
5047,局所性
5048,巨大
5049,亀裂性
5050,皸裂性
5051,筋萎縮性
5052,筋緊張性
5053,近視性
5054,緊張性
5055,痙性
5056,結痂性
5057,結節性
5058,嫌気性
5059,限局性
5060,好気性
5061,硬結性
5062,交叉性
5063,高色素性
5064,広汎性
5065,紅斑性
5066,興奮性
5067,固定
5068,混合性
5069,再破裂
5070,蚕食性
5071,散発性
5072,残
5073,弛緩性
5074,色素性
5075,湿疹性
5076,湿性
5077,漿液性
5078,習慣性
5079,収縮性
5080,出血
5081,出血性
5082,消化性
5083,症候性
5084,猩紅熱様
5085,脂漏性
5086,心室性
5087,滲出性
5088,侵食性
5089,心身症型
5090,浸潤性
5091,心房性
5092,耳性
5093,術創
5094,受動性
5095,上行
5096,上室性
5097,褥瘡性
5098,尋常性
5099,水平性
5100,水疱性
5101,成熟性
5102,脊髄性
5103,線維性
5104,腺窩性
5105,線状
5106,潜伏性
5107,増殖性
5108,帯状
5109,多形
5110,多形滲出性
5111,多形性
5112,多発
5113,多発性
5114,多発性結節性
5115,単
5116,単純
5117,単純型
5118,単純性
5119,蛋白尿性
5120,単発性
5121,脱疽性
5122,中心性
5123,中枢性
5124,陳旧性
5125,低血圧性
5126,低色素性
5127,低張性
5128,滴状
5129,てんかん性
5130,疼痛性
5131,兎眼性
5132,軟骨組織性
5133,肉芽腫性
5134,肉芽性
5135,尿血性
5136,妊娠
5137,妊娠性
5138,熱性
5139,脳器質性
5140,膿腫性
5141,脳性
5142,膿疱性
5143,剥脱性
5144,剥離性
5145,播種性
5146,発汗異常性
5147,破裂
5148,瘢痕
5149,瘢痕性
5150,汎発性
5151,反復性アフタ性
5152,肥厚性
5153,粃糠性
5154,肥大
5155,非定型性
5156,非特異性
5157,非特異的
5158,皮膚性
5159,表在性
5160,表層性
5161,貧血性
5162,鼻性
5163,びまん性
5164,びらん性
5165,複合性
5166,腹性
5167,フリクテン性
5168,不良性
5169,部分性
5170,部分的
5171,閉鎖性
5172,閉塞性
5173,辺縁性
5174,変形性
5175,扁平
5176,片麻痺性
5177,疱疹状
5178,匍行性
5179,傍骨性
5180,末梢神経性
5181,末梢性
5182,麻痺性
5183,慢性苔癬化
5184,無菌性
5185,無色素性
5186,無臭性
5187,無痛性
5188,無動性
5189,無力性
5190,迷路性
5191,毛孔性
5192,ユーイング
5193,有痛性
5194,癒着性
5195,溶血性
5196,落屑性
5197,リウマチ様
5198,良性
5199,リンパ球性
5200,涙
5201,濾胞性
6001,学童
6002,更年期
6003,思春期
6004,小児
6005,小児性
6006,初老期
6007,新生児
6008,若年型
6009,若年性
6010,女性
6011,成人型
6012,成人性
6013,成長期
6014,青年性
6015,壮年性
6016,胎児
6017,胎児性
6018,男性
6019,乳児
6020,乳児型
6021,幼児
6022,幼児型
6023,老人性
6024,老年性
6025,老年期
6026,加齢性
7001,夏季
7002,仮性
7003,家婦性
7004,強度
7005,偽
7006,偽性
7007,軽
7008,軽症
7009,軽度
7010,激症
7011,高度
7012,秋季
7013,春季
7014,小
7015,真性
7016,重
7017,重症
7018,重度
7019,重複
7020,随伴性
7021,生理的
7022,大
7023,中
7024,冬季
7025,妊娠１０カ月
7026,妊娠２カ月
7027,妊娠３０週
7028,妊娠３１週
7029,妊娠３２週
7030,妊娠３３週
7031,妊娠３４週
7032,妊娠３５週
7033,妊娠３６週
7034,妊娠３７週
7035,妊娠３８週
7036,妊娠３９週
7037,妊娠３カ月
7038,妊娠４０週
7039,妊娠４１週
7040,妊娠４２週
7041,妊娠４３週
7042,妊娠４４週
7043,妊娠４５週
7044,妊娠４カ月
7045,妊娠５カ月
7046,妊娠６カ月
7047,妊娠７カ月
7048,妊娠８カ月
7049,妊娠９カ月
7050,妊娠初期
7051,不完全
7052,不完全性
7053,複雑
7054,変性
7055,労作性
7056,妊娠４週
7057,妊娠５週
7058,妊娠６週
7059,妊娠７週
7060,妊娠８週
7061,妊娠９週
7062,妊娠１０週
7063,妊娠１１週
7064,妊娠１２週
7065,妊娠１３週
7066,妊娠１４週
7067,妊娠１５週
7068,妊娠１６週
7069,妊娠１７週
7070,妊娠１８週
7071,妊娠１９週
7072,妊娠２０週
7073,妊娠２１週
7074,妊娠２２週
7075,妊娠２３週
7076,妊娠２４週
7077,妊娠２５週
7078,妊娠２６週
7079,妊娠２７週
7080,妊娠２８週
7081,妊娠２９週
7082,１０週
7083,１１週
7084,１２週
7085,１３週
7086,１４週
7087,１５週
7088,１６週
7089,１７週
7090,１８週
7091,１９週
7092,２０週
7093,２１週
7094,２２週
7095,２３週
7096,２４週
7097,２５週
7098,２６週
7099,２７週
7100,２８週
7101,２９週
7102,３０週
7103,３１週
7104,３２週
7105,３３週
7106,３４週
7107,３５週
7108,３６週
7109,３７週
7110,３８週
7111,３９週
7112,４０週
7113,４１週
7114,４２週
7115,４３週
7116,４４週
7117,４５週
7118,４週
7119,５週
7120,６週
7121,７週
7122,８週
7123,９週
7124,くも状
7125,くも膜
7126,くも膜下
7127,ひ糠性
7128,アブミ骨
7129,キヌタ骨
7130,ツチ骨
7131,ファーター乳頭部
7132,マイボーム腺
7133,胃前庭部
7134,遺残性
7135,一側
7136,咽喉
7137,円形
7138,円板状
7139,黄斑
7140,下壁
7141,下葉
7142,化学物質性
7143,化生性
7144,貨幣状
7145,外生殖器
7146,外顆
7147,額部
7148,括約筋
7149,滑膜
7150,鎌状赤血球
7151,汗管
7152,汗腺
7153,肝管
7154,肝内
7155,基節関節
7156,気腫性
7157,境界型
7158,胸
7159,胸骨後
7160,筋肉
7161,近位端
7162,結節
7163,肩甲
7164,肩甲上
7165,古典型
7166,誤嚥性
7167,交感神経
7168,口
7169,項筋
7170,腰部背部
7171,骨膜
7172,混合型
7173,鎖骨上窩
7174,指屈筋
7175,指伸筋
7176,指趾
7177,歯
7178,歯周
7179,歯槽
7180,児童期
7181,耳小骨
7182,手指
7183,周囲
7184,舟状骨（手）
7185,舟状骨（足）
7186,鋤骨
7187,小児期
7188,食道裂孔
7189,深在性
7190,神経節
7191,神経叢
7192,人工肛門周
7193,成人
7194,生殖器
7195,青年期
7196,脊柱
7197,先端
7198,線条体
7199,全身性
7200,早発性
7201,体部
7202,大弯性
7203,遅発性
7204,中隔
7205,中間型
7206,通年性
7207,頭
7208,頭頚リンパ部
7209,同側性
7210,特殊型
7211,鈍的
7212,軟部
7213,脳内
7214,馬尾
7215,廃用性
7216,肺血管
7217,肺門
7218,晩発性
7219,皮下
7220,皮質
7221,非定型的
7222,鼻前庭部
7223,表層
7224,不規則
7225,伏在静脈
7226,閉経期
7227,閉経後
7228,閉経前
7229,本幹
7230,末梢血管
7231,毛のう
7232,毛髪
7233,毛包
7234,門歯
7235,夜間性
7236,顕性（優性）遺伝性
7237,幽門前庭部
7238,涙骨
7239,潜性（劣性）遺伝性
7240,楔状骨
7241,穹隆部
7242,肛囲
7243,肛門周囲
7244,腱板
7245,踵
7246,鼠径
7247,経口摂取不良による
7248,化学療法に伴う
7249,慢性期
7250,移行期
7251,１週
7252,２週
7253,３週
7254,滑液包
7255,足関節外果
7256,足関節内果
7257,棘下筋
7258,棘上筋
7259,距腓靱帯
7260,脛腓関節
7261,後脛骨筋
7262,後頚部
7263,骨幹端
7264,骨端線
7265,膝蓋大腿関節
7266,踵腓靱帯
7267,上前腸骨棘
7268,前距腓靱帯
7269,中殿筋
7270,腸腰筋
7271,椎間関節
7272,内顆
7273,ハムストリング
7274,母趾
7275,菱形骨
7276,橈側
7277,尺側
7278,掌側
7279,屈側
7280,伸側
7281,ストレス性
7282,自己血輸血に伴う
7283,自己免疫性
7284,術中
7285,放射線療法に伴う
7286,大腿骨頭
7287,蝶形骨洞
7288,眉間部
7289,オトガイ部
7290,耳後部
7291,耳垂
7292,脛骨粗面
7293,広靱帯内
7294,鼻尖部
7295,鼻翼部
7296,鼻背部
7297,鼻柱部
7298,二分靱帯
7299,小殿筋
7300,腸管
7301,頭蓋内
7302,Ｓ状静脈洞部
7303,海綿静脈洞部
7304,耳前部
7305,起始部
7306,真皮に達する
7307,皮下組織に達する
7308,筋・骨に達する
7309,受動喫煙による
7310,喫煙による
7311,急性期
7312,先進児
7313,後続児
7314,陰股部
7315,関節内
7316,脳梗塞後
7317,脳出血後
7318,複雑型
7319,中大脳動脈
7320,後大脳動脈
7321,前大脳動脈
7322,前交通動脈
7323,後交通動脈
7324,上小脳動脈
7325,前下小脳動脈
7326,後下小脳動脈
7327,脳底動脈
7328,椎骨動脈
7329,気管支動脈
7330,内頚動脈後交通動脈分岐部
7331,外腸骨静脈
7332,下唇
7333,上唇
7334,総腸骨静脈
7335,内腸骨静脈
7336,ステロイド依存性
7337,非ヘルペス性
7338,下唇小帯
7339,頬小帯
7340,小唾液腺
7341,上唇小帯
7342,亜脱臼性
7343,オトガイ下部
7344,原因不明の
7345,後腟円蓋
7346,耳下腺乳頭部
7347,スキルス型
7348,舌尖
7349,前腟円蓋
7350,腟円蓋
7351,腕頭動脈
7352,オトガイ下隙
7353,オトガイ孔部
7354,顎下隙
7355,臼後隆起部
7356,口腔前庭
7357,硬口蓋
7358,口唇粘膜
7359,歯間乳頭部
7360,歯肉縁下
7361,歯肉縁上
7362,歯肉唇移行部
7363,歯肉溝
7364,歯肉歯槽粘膜境
7365,歯肉頬移行部
7366,上顎結節部
7367,切歯孔部
7368,切歯乳頭部
7369,舌下部
7370,舌縁
7371,舌下隙
7372,舌下面
7373,舌背
7374,大口蓋孔部
7375,付着歯肉
7376,遊離歯肉
7377,翼突下顎隙
7378,下前腸骨棘
7379,第１子
7380,第２子
7381,第３子
7382,第４子
7383,第５子
7384,第６子
7385,中等度
7386,治療抵抗性
7387,髄外
7388,大腸菌性
7389,非がん性
7390,血性
7391,予防接種後
7392,円回内筋
7393,外閉鎖筋
7394,肩甲挙筋
7395,広頚筋
7396,広背筋
7397,膝窩筋
7398,尺側手根屈筋
7399,尺側手根伸筋
7400,手虫様筋
7401,手背側骨間筋
7402,小円筋
7403,小胸筋
7404,小指外転筋
7405,小指伸筋
7406,小指対立筋
7407,小趾対立筋
7408,掌側骨間筋
7409,小菱形筋
7410,深指屈筋
7411,示指伸筋
7412,上葉
7413,浅指屈筋
7414,前鋸筋
7415,双子筋
7416,足虫様筋
7417,足底筋
7418,足底方形筋
7419,足背側骨間筋
7420,短趾屈筋
7421,短趾伸筋
7422,短掌筋
7423,短小指屈筋
7424,短小趾屈筋
7425,短橈側手根伸筋
7426,短内転筋
7427,短腓骨筋
7428,短母指外転筋
7429,短母指屈筋
7430,短母趾屈筋
7431,短母指伸筋
7432,短母趾伸筋
7433,大腿筋膜張筋
7434,大腿方形筋
7435,大内転筋
7436,大菱形筋
7437,恥骨筋
7438,肘筋
7439,中葉
7440,長趾屈筋
7441,長趾伸筋
7442,長掌筋
7443,長橈側手根伸筋
7444,長内転筋
7445,長腓骨筋
7446,長母指外転筋
7447,長母指屈筋
7448,長母趾屈筋
7449,長母指伸筋
7450,長母趾伸筋
7451,底側骨間筋
7452,橈側手根屈筋
7453,内腹斜筋
7454,内閉鎖筋
7455,薄筋
7456,腹横筋
7457,閉鎖筋
7458,方形回内筋
7459,母趾外転筋
7460,母指対立筋
7461,母指内転筋
7462,母趾内転筋
7463,梨状筋
7464,腕橈骨筋
7465,抜歯後
7466,放射線
7467,脳卒中後
7468,ＣＤ２０陽性
7469,ＥＧＦＲ遺伝子変異陽性
7470,侵襲性
7471,ＡＦＰ産生
7472,ＩｇＧ４関連
7473,イマチニブ耐性
7474,抗インフルエンザ薬耐性
7475,切除不能な
7476,カテーテル検査中の
7477,危険ドラッグによる
7478,カルバペネム耐性
7479,中等症
7480,鞍上部
7481,外側型
7482,孤発型
7483,孤発性
7484,内側型
7485,ＡＬＫ融合遺伝子陽性
7486,ＢＲＡＦ遺伝子変異陽性
7487,ＫＲＡＳ遺伝子野生型
7488,一側性
7489,右葉
7490,外側区域
7491,後区域
7492,最重症
7493,左葉
7494,前区域
7495,内側区域
7496,尾状葉
7497,両側性
7498,授乳期
7499,対側
7500,妊娠期
7501,ホルモン受容体陰性
7502,ホルモン受容体陽性
7503,ＥＧＦＲ　Ｔ７９０Ｍ変異陽性
7504,ＥＧＦＲチロシンキナーゼ阻害薬抵抗性
7505,高悪性度
7506,手術不能の
7507,ステロイド抵抗性
7508,中悪性度
7509,低悪性度
7510,ＲＯＳ１融合遺伝子陽性
7511,乾燥型
7512,膵鉤部
7513,全身型
7514,皮質下
7515,非症候性
7516,痒疹型
7517,ＣＤ２２陽性
7518,多剤耐性
7519,プラチナ製剤感受性
7520,ＢＲＣＡ１遺伝子変異陽性
7521,ＢＲＣＡ２遺伝子変異陽性
7522,ＢＲＣＡ遺伝子変異陽性
7523,ＧＬＡ遺伝子変異陽性
7524,ＨＥＲ２陰性
7525,局所進行性
7526,後縦靱帯下脱出型
7527,高リスク
7528,中リスク
7529,低リスク
7530,内視鏡処置後
7531,内分泌療法未治療の
7532,未治療の
7533,ＡＬＫチロシンキナーゼ阻害剤抵抗性
7534,ＣＤ３０陽性
7535,ＦＬＴ３遺伝子変異陽性
7536,ＭＳＩ−Ｈｉｇｈを有する
7537,温存術後
7538,完全型
7539,不完全型
7540,ＣＤ１９陽性
7541,Ｇ−ＣＳＦ産生
7542,ＮＴＲＫ融合遺伝子陽性
7543,ＲＡＳ遺伝子野生型
7544,遠隔転移のある
7545,遠隔転移のない
7546,化学療法後
7547,造血幹細胞移植後
7548,低用量アスピリン投与時の
7549,ファベラによる
7550,薬剤性
7552,限局型
7553,進展型
7554,ＨＥＲ２陽性
7555,ＭＥＴ遺伝子エクソン１４スキッピング陽性
7556,ＰＤ−Ｌ１陽性
7557,指尖部
7558,静脈穿刺時の
7559,透析時の
7560,形質転換
7561,近心
7562,遠心
7563,唇側
7564,頬側
7565,舌側
7566,口蓋側
7567,骨縁下
7568,オピオイド誘発性
7569,ＥＺＨ２遺伝子変異陽性
7570,ＦＧＦＲ２融合遺伝子陽性
7571,ＦＧＦＲ阻害剤投与に伴う
7572,水腎症を伴う
7573,ソマトスタチン受容体陽性
7574,淡蒼球
7575,内包
7576,被殻
7577,尾状核
7578,放線冠
7579,ＫＲＡＳ　Ｇ１２Ｃ変異陽性
7580,ＲＥＴ融合遺伝子陽性
7581,ＴＭＢ−Ｈｉｇｈを有する
7582,骨格性
7583,眼窩下神経
7584,再発高リスクの
7585,膝窩動脈
7586,浅大腿動脈
7587,前床突起部
7588,総大腿動脈
7589,大腿深動脈
7590,蝶形骨縁
7591,内頚動脈眼動脈分岐部
7592,内頚動脈前脈絡叢動脈分岐部
7593,未破裂
7594,深達性
7595,浅達性
7596,ＦＧＦＲ１融合遺伝子陽性
7597,ＨＥＲ２（ＥＲＢＢ２）遺伝子変異陽性
7598,ＨＥＲ２低発現
7599,ＲＰＥ６５遺伝子変異陽性
7600,炎症性皮疹を伴う
7601,化膿性炎症を伴う
7602,がん化学療法後に増悪した
7603,クラリスロマイシン耐性
7604,抗ＭＯＧ抗体陽性
7605,骨端線閉鎖を伴わない
7606,切除不能な進行・再発の
7607,両アレル性
7608,抗ＭＤＡ５抗体陽性
7609,高分化型
7610,多形型
7611,脱分化型
7612,中分化型
7613,低分化型
7614,粘液型
7615,粘液多形型
7616,ＡＫＴ１遺伝子変異陽性
7617,ＢＴＫ阻害剤抵抗性
7618,ＢＴＫ阻害剤不耐容
7619,ＣＬＤＮ１８．２陽性
7620,ＰＩＫ３ＣＡ遺伝子変異陽性
7621,ＰＴＥＮ遺伝子変異陽性
7622,ＳＴ上昇型
7623,内分泌療法後に増悪した
7624,非ＳＴ上昇型
7625,臨床的
7626,ＥＧＦＲ遺伝子エクソン２０挿入変異陽性
7627,ＦＧＦＲ３遺伝子変異陽性
7628,ＦＧＦＲ３融合遺伝子陽性
7629,過形成性
7630,硬膜
7631,ミスマッチ修復機能正常（ｐＭＭＲ）の
7632,ＨＥＲ２超低発現
7633,ＩＤＨ１遺伝子変異陽性
7634,ＩＤＨ２遺伝子変異陽性
7635,ＶＨＬ病関連
7636,化学放射線療法後の
7637,外殻石灰化を認めない
7638,眼周囲
7639,根治的
7640,石灰化を認めない
7641,病的近視における
8001,異常
8002,の疑い
8003,緩解期
8004,管理
8005,合併
8006,合併症
8007,急性増悪
8008,疑似症
8009,後遺症
8010,疾患
8011,症
8012,症候
8013,症候群
8014,症状
8015,術後管理
8016,術後再発
8017,術後障害
8018,状態
8019,随伴症
8020,第１型
8021,第１期
8022,第１度
8023,第２型
8024,第２期
8025,第２度
8026,第３型
8027,第３期
8028,第３度
8029,第４型
8030,第４期
8031,第４度
8032,第５型
8033,第５期
8034,第６型
8035,痛
8036,病
8037,不全
8038,発作
8039,末期状態
8040,類似症
8041,（心身症）
8042,（外総診）
8043,Ａ型
8044,Ｂ型
8045,Ｃ型
8046,Ｄ型
8047,Ｅ型
8048,の術後
8049,１型
8050,１度
8051,２型
8052,２度
8053,３型
8054,３度
8055,４型
8056,４度
8057,の術後障害
8058,の後遺症
8059,の末期
8060,の緩解期
8061,の急性増悪
8062,の発作
8063,の再燃
8064,の術前
8065,の再発
8066,の初期
8067,の初発
8068,の遷延
8069,の二次感染
8070,０期
8071,ＩＩＩ期
8072,ＩＩ期
8073,ＩＶ期
8074,Ｉ期
8075,の治療後
8076,の予防
8077,増大
8078,母体児
8079,・１週
8080,・２週
8081,・３週
8082,・４週
8083,・５週
8084,・６週
8085,・７週
8086,・８週
8087,・９週
8088,・１０週
8089,・１１週
8090,・１２週
8091,・１３週
8092,・１４週
8093,・１５週
8094,・１６週
8095,・１７週
8096,・１８週
8097,・１９週
8098,・２０週
8099,・２１週
8100,・２２週
8101,・２３週
8102,・２４週
8103,・２５週
8104,・２６週
8105,・２７週
8106,・２８週
8107,・２９週
8108,・３０週
8109,・３１週
8110,・３２週
8111,・３３週
8112,・３４週
8113,・３５週
8114,・３６週
8115,・３７週
8116,・３８週
8117,・３９週
8118,・４０週
8119,・４１週
8120,・４２週
8121,・４３週
8122,・４４週
8123,・４５週
8124,・１カ月
8125,・２カ月
8126,・３カ月
8127,・４カ月
8128,・５カ月
8129,・６カ月
8130,・７カ月
8131,・８カ月
8132,・９カ月
8133,・１０カ月
8134,・１１カ月
8135,の破裂
8136,食道浸潤
8137,大動脈浸潤
8138,外耳道浸潤
8139,気管浸潤
8140,の増悪
8141,の再接着後
8142,の既往
8143,の透析施行中
8144,の透析導入前
8145,の再活性化
8146,の抜歯後
8147,の活動期
8148,の瘢痕期
8149,の回復期
8150,の放射線治療後
8151,５型
8152,６型
8153,７型
8154,８型
8155,９型
8156,１０型
8157,１１型
8158,１２型
8159,１３型
8160,１４型
8161,１５型
8162,１６型
8163,１７型
8164,１８型
8165,１９型
8166,２０型
8167,２１型
8168,２２型
8169,２３型
8170,２４型
8171,２５型
8172,２６型
8173,２７型
8174,２８型
8175,２９型
8176,３０型
8177,３１型
8178,３２型
8179,３３型
8180,３４型
8181,３５型
8182,３６型
8183,ステージ０
8184,ステージ１
8185,ステージ２
8186,ステージ３
8187,ステージ４
8188,ステージ５
8189,合併妊娠
8190,ＩＡ期
8191,ＩＢ期
8192,ＩＣ期
8193,ＩＩＡ期
8194,ＩＩＢ期
8195,ＩＩＣ期
8196,ＩＩＩＡ期
8197,ＩＩＩＢ期
8198,ＩＩＩＣ期
8199,ＩＶＡ期
8200,ＩＶＢ期
8201,ＩＶＣ期
8202,の急性期
8203,の慢性期
8204,兼湿疹化
8205,１Ａ型
8206,１Ｂ型
8207,１Ｃ型
8208,１Ｄ型
8209,１Ｅ型
8210,１Ｆ型
8211,１Ｇ型
8212,１Ｈ型
8213,２Ａ型
8214,２Ｂ型
8215,２Ｃ型
8216,２Ｄ型
8217,２Ｅ型
8218,２Ｆ型
8219,２Ｇ型
8220,２Ｈ型
8221,２Ｉ型
8222,２Ｊ型
8223,２Ｋ型
8224,２Ｌ型
8225,２Ｍ型
8226,２Ｎ型
8227,２Ｏ型
8228,２Ｐ型
8229,２Ｑ型
8230,２Ｒ型
8231,２Ｓ型
8232,２Ｔ型
8233,・下外側部
8234,・下内側部
8235,・上外側部
8236,・上内側部
8237,・ＡＳＩＡ−Ａ
8238,・ＡＳＩＡ−Ｂ
8239,・ＡＳＩＡ−Ｃ
8240,胃浸潤
8241,横行結腸浸潤
8242,下大静脈浸潤
8243,肝浸潤
8244,肝門部浸潤
8245,気管支浸潤
8246,胸壁浸潤
8247,結腸浸潤
8248,後腹膜浸潤
8249,骨浸潤
8250,骨髄浸潤
8251,子宮浸潤
8252,子宮付属器浸潤
8253,小腸浸潤
8254,十二指腸浸潤
8255,腎浸潤
8256,膵浸潤
8257,髄膜浸潤
8258,精のう浸潤
8259,仙骨浸潤
8260,前立腺浸潤
8261,胆管浸潤
8262,腟浸潤
8263,中枢神経浸潤
8264,直腸浸潤
8265,尿管浸潤
8266,の急性発作
8267,脾臓浸潤
8268,皮膚浸潤
8269,腹壁浸潤
8270,膀胱浸潤
8271,門脈浸潤
8272,・３歯以上
8273,・６歯以上
8274,の再発抑制
8275,の発症抑制
8276,寛解期
8277,の寛解期
8278,の術後出血
8279,Ｓ状結腸浸潤
8280,直腸Ｓ状結腸浸潤
8281,の除菌後
8282,・高分化型
8283,・多形型
8284,・脱分化型
8285,・中分化型
8286,・低分化型
8287,・粘液型
8288,・粘液多形型
8289,ＩＤＨ変異１ｐ／１９ｑ共欠失型
8290,ＩＤＨ変異１ｐ／１９ｑ共欠失型グレード１
8291,ＩＤＨ変異１ｐ／１９ｑ共欠失型グレード２
8292,ＩＤＨ変異１ｐ／１９ｑ共欠失型グレード３
8293,ＩＤＨ変異型
8294,ＩＤＨ変異型グレード１
8295,ＩＤＨ変異型グレード２
8296,ＩＤＨ変異型グレード３
8297,ＩＤＨ変異型グレード４
8298,ＩＤＨ野生型
8299,・２ジオプトリー以上
8300,のオリゴ転移
