病名コード,ICD10,疾病名
8848439,M0001,ＭＲＳＡ肩関節炎
8847832,M0002,ＭＲＳＡ肘関節炎
8847556,M0005,ぶどう球菌性股関節炎
8847072,M0005,ＭＲＳＡ股関節炎
8847557,M0006,ぶどう球菌性膝関節炎
8847073,M0006,ＭＲＳＡ膝関節炎
8839825,M0009,ぶどう球菌性関節炎
8830115,M0009,ＭＲＳＡ関節炎
8838797,M0019,肺炎球菌性関節炎
8847448,M0025,Ｂ群溶連菌性化膿性股関節炎
8841187,M0029,連鎖球菌性関節炎
8830714,M0089,インフルエンザ菌性関節炎
8842142,M0091,化膿性関節炎・肩関節
8848849,M0091,化膿性関節炎・胸鎖関節
8842143,M0092,化膿性関節炎・肘関節
8842144,M0093,化膿性関節炎・手関節
8842145,M0094,化膿性関節炎・指関節
8848850,M0095,化膿性関節炎・仙腸関節
8842146,M0095,化膿性関節炎・股関節
8842147,M0096,化膿性関節炎・膝関節
8842148,M0097,化膿性関節炎・足関節
8842149,M0097,化膿性関節炎・趾関節
7110005,M0099,化膿性関節炎
8831619,M0099,感染性関節炎
8831606,M0099,関節膿瘍
8836032,M0219,赤痢後関節障害
8840859,M0229,予防接種後関節障害
8850317,M0239,反応性関節炎
8839025,M0299,反応性関節障害
8839621,M0500,フェルティー症候群
8831446,M0510,カプラン症候群
8840951,M0510,リウマチ性肺疾患
8847737,M0510,関節リウマチ性間質性肺炎
8849490,M0520,リウマトイド血管炎
8847586,M0530,リウマチ性胸膜炎
8851495,M0530,リウマチ性髄膜炎
7148003,M0530,悪性関節リウマチ
8842100,M0530,関節リウマチ性ミオパチー
8842101,M0530,関節リウマチ性心炎
8842102,M0530,関節リウマチ性心筋炎
8842103,M0530,関節リウマチ性心膜炎
8850165,M0580,血清反応陽性関節リウマチ・合併症なし
8850163,M0581,血清反応陽性関節リウマチ・肩関節・合併症なし
8850175,M0582,血清反応陽性関節リウマチ・肘関節・合併症なし
8850172,M0583,血清反応陽性関節リウマチ・手関節・合併症なし
8850169,M0584,血清反応陽性関節リウマチ・指関節・合併症なし
8850168,M0585,血清反応陽性関節リウマチ・股関節・合併症なし
8850171,M0586,血清反応陽性関節リウマチ・膝関節・合併症なし
8850174,M0587,血清反応陽性関節リウマチ・足関節・合併症なし
8850170,M0587,血清反応陽性関節リウマチ・趾関節・合併症なし
8850166,M0588,血清反応陽性関節リウマチ・胸椎・合併症なし
8850173,M0588,血清反応陽性関節リウマチ・脊椎・合併症なし
8850176,M0588,血清反応陽性関節リウマチ・腰椎・合併症なし
8850167,M0588,血清反応陽性関節リウマチ・頚椎・合併症なし
8850164,M0588,血清反応陽性関節リウマチ・顎関節・合併症なし
8842104,M0590,血清反応陽性関節リウマチ
8849616,M0591,血清反応陽性関節リウマチ・肩関節
8849627,M0592,血清反応陽性関節リウマチ・肘関節
8849624,M0593,血清反応陽性関節リウマチ・手関節
8849621,M0594,血清反応陽性関節リウマチ・指関節
8849620,M0595,血清反応陽性関節リウマチ・股関節
8849623,M0596,血清反応陽性関節リウマチ・膝関節
8849626,M0597,血清反応陽性関節リウマチ・足関節
8849622,M0597,血清反応陽性関節リウマチ・趾関節
8849618,M0598,血清反応陽性関節リウマチ・胸椎
8849625,M0598,血清反応陽性関節リウマチ・脊椎
8849628,M0598,血清反応陽性関節リウマチ・腰椎
8849619,M0598,血清反応陽性関節リウマチ・頚椎
8849617,M0598,血清反応陽性関節リウマチ・顎関節
8842105,M0600,血清反応陰性関節リウマチ
8844120,M0600,ＲＳ３ＰＥ症候群
8849603,M0601,血清反応陰性関節リウマチ・肩関節
8849614,M0602,血清反応陰性関節リウマチ・肘関節
8849611,M0603,血清反応陰性関節リウマチ・手関節
8849608,M0604,血清反応陰性関節リウマチ・指関節
8849607,M0605,血清反応陰性関節リウマチ・股関節
8849610,M0606,血清反応陰性関節リウマチ・膝関節
8849613,M0607,血清反応陰性関節リウマチ・足関節
8849609,M0607,血清反応陰性関節リウマチ・趾関節
8849605,M0608,血清反応陰性関節リウマチ・胸椎
8849612,M0608,血清反応陰性関節リウマチ・脊椎
8849615,M0608,血清反応陰性関節リウマチ・腰椎
8849606,M0608,血清反応陰性関節リウマチ・頚椎
8849604,M0608,血清反応陰性関節リウマチ・顎関節
8851429,M0610,成人発症スチル病
8840934,M0620,リウマチ性滑液包炎
8840952,M0630,リウマチ性皮下結節
8830913,M0640,炎症性多発性関節障害
8845190,M0680,ムチランス変形
8850357,M0680,リウマチ様関節炎・合併症なし
8850266,M0680,多発性リウマチ性関節炎・合併症なし
8850132,M0680,関節リウマチ・合併症なし
8850130,M0681,関節リウマチ・肩関節・合併症なし
8850142,M0682,関節リウマチ・肘関節・合併症なし
8850139,M0683,関節リウマチ・手関節・合併症なし
8845158,M0684,尺側偏位
8850136,M0684,関節リウマチ・指関節・合併症なし
8850135,M0685,関節リウマチ・股関節・合併症なし
8850138,M0686,関節リウマチ・膝関節・合併症なし
8850141,M0687,関節リウマチ・足関節・合併症なし
8850137,M0687,関節リウマチ・趾関節・合併症なし
8850133,M0688,関節リウマチ・胸椎・合併症なし
8850140,M0688,関節リウマチ・脊椎・合併症なし
8850143,M0688,関節リウマチ・腰椎・合併症なし
8850134,M0688,関節リウマチ・頚椎・合併症なし
8850131,M0688,関節リウマチ・顎関節・合併症なし
7140010,M0690,リウマチ様関節炎
7140016,M0690,多発性リウマチ性関節炎
8842106,M0690,関節リウマチ
8842152,M0691,関節リウマチ・肩関節
8842153,M0692,関節リウマチ・肘関節
8842136,M0693,関節リウマチ・手関節
8842137,M0694,関節リウマチ・指関節
8842140,M0695,関節リウマチ・股関節
8842138,M0696,関節リウマチ・膝関節
8842139,M0697,関節リウマチ・足関節
8842141,M0697,関節リウマチ・趾関節
8844635,M0698,関節リウマチ・胸椎
8844637,M0698,関節リウマチ・脊椎
8844638,M0698,関節リウマチ・腰椎
8844636,M0698,関節リウマチ・頚椎
8846107,M0698,関節リウマチ・顎関節
8844742,M0800,若年性特発性関節炎
8848920,M0800,若年性特発性関節炎・多関節
7143002,M0800,若年性関節リウマチ
8848913,M0801,若年性特発性関節炎・肩関節
8848921,M0802,若年性特発性関節炎・肘関節
8848918,M0803,若年性特発性関節炎・手関節
8848915,M0804,若年性特発性関節炎・指関節
8848914,M0805,若年性特発性関節炎・股関節
8848917,M0806,若年性特発性関節炎・膝関節
8848919,M0807,若年性特発性関節炎・足関節
8848916,M0807,若年性特発性関節炎・趾関節
8835248,M0810,若年性強直性脊椎炎
7143001,M0820,スチル病
8845133,M0820,全身型若年性特発性関節炎
8848936,M0820,全身型若年性特発性関節炎・多関節
8848929,M0821,全身型若年性特発性関節炎・肩関節
8848937,M0822,全身型若年性特発性関節炎・肘関節
8848934,M0823,全身型若年性特発性関節炎・手関節
8848931,M0824,全身型若年性特発性関節炎・指関節
8848930,M0825,全身型若年性特発性関節炎・股関節
8848933,M0826,全身型若年性特発性関節炎・膝関節
8848935,M0827,全身型若年性特発性関節炎・足関節
8848932,M0827,全身型若年性特発性関節炎・趾関節
8835257,M0830,若年性多発性関節炎
8834691,M084,少関節型若年性関節炎
8848906,M0840,少関節型若年性関節炎・多関節
8848899,M0841,少関節型若年性関節炎・肩関節
8848907,M0842,少関節型若年性関節炎・肘関節
8848904,M0843,少関節型若年性関節炎・手関節
8848901,M0844,少関節型若年性関節炎・指関節
8848900,M0845,少関節型若年性関節炎・股関節
8848903,M0846,少関節型若年性関節炎・膝関節
8848905,M0847,少関節型若年性関節炎・足関節
8848902,M0847,少関節型若年性関節炎・趾関節
8845118,M088,関節型若年性特発性関節炎
8848858,M0880,関節型若年性特発性関節炎・多関節
8848851,M0881,関節型若年性特発性関節炎・肩関節
8848859,M0882,関節型若年性特発性関節炎・肘関節
8848856,M0883,関節型若年性特発性関節炎・手関節
8848853,M0884,関節型若年性特発性関節炎・指関節
8848852,M0885,関節型若年性特発性関節炎・股関節
8848855,M0886,関節型若年性特発性関節炎・膝関節
8848857,M0887,関節型若年性特発性関節炎・足関節
8848854,M0887,関節型若年性特発性関節炎・趾関節
8835247,M0890,若年性関節炎
8850265,M1000,多発性痛風
8850267,M1000,多発痛風結節
2740005,M1001,肩関節痛風
8850278,M1002,肘痛風結節
8850276,M1002,肘関節痛風
8850199,M1003,手関節痛風
8850200,M1003,手関節痛風結節
8850202,M1004,手指痛風
8850203,M1004,手指痛風結節
8850198,M1006,膝痛風結節
8850196,M1006,膝関節痛風
8850331,M1007,母趾痛風
8850257,M1007,足関節痛風
8850258,M1007,足関節痛風結節
8850193,M1007,趾痛風
8850194,M1007,趾痛風結節
8850213,M1008,耳介痛風結節
2749004,M1009,痛風
8837837,M1009,痛風発作
2748002,M1009,痛風結節
2741001,M1009,痛風腎
8850281,M1009,痛風関節炎
8838347,M1019,鉛痛風
2749013,M1029,薬剤性痛風
2749012,M1049,続発性痛風
8838870,M1109,ハイドロオキシアパタイト沈着症
8831285,M1119,家族性軟骨石灰化症
8844942,M1121,肩関節偽痛風
8845013,M1122,肘関節偽痛風
8844978,M1123,手関節偽痛風
8844969,M1125,股関節偽痛風
8844976,M1126,膝関節偽痛風
8845002,M1127,足関節偽痛風
8850636,M1128,クラウンデンス症候群
8844959,M1128,頚椎偽痛風
8844947,M1128,顎関節偽痛風
8841335,M1129,ピロリン酸カルシウム結晶沈着症
8832761,M1129,偽痛風
8838358,M1129,軟骨石灰化症
8833104,M1199,結晶性関節症
8840955,M1200,リウマチ熱後慢性関節障害
8831236,M1219,カシン・ベック病
8846045,M1226,膝色素性絨毛結節性滑膜炎
8834197,M1229,色素性絨毛結節性滑膜炎
7193001,M1239,回帰性リウマチ
8831502,M1249,間欠性関節水腫
8831724,M1259,外傷性関節障害
8830517,M1289,一過性関節症
7165005,M1300,多発性関節炎
7262016,M1311,肩鎖関節炎
7262006,M1311,肩関節炎
7169011,M1311,胸鎖関節炎
7166017,M1312,肘関節炎
7169022,M1313,手関節炎
7166007,M1314,手指関節炎
7169054,M1314,ＤＩＰ関節炎
7169001,M1314,ＩＰ関節炎
7169055,M1314,ＭＰ関節炎
7169058,M1314,ＰＩＰ関節炎
7166012,M1315,恥骨結合炎
7166019,M1315,股関節炎
7166014,M1316,膝関節炎
7166001,M1317,ショパール関節炎
7166002,M1317,リスフラン関節炎
7169026,M1317,足関節炎
8834179,M1317,趾関節炎
7267013,M1317,距踵関節炎
8843046,M1318,胸肋関節炎
8837123,M1319,単純性関節炎
7166010,M1319,単関節炎
7162001,M1389,アレルギー性関節炎
8833655,M1389,後発性関節炎
8830174,M1399,亜急性関節炎
7169043,M1399,増殖性関節炎
7169049,M1399,急性関節炎
8840315,M1399,慢性関節炎
7169005,M1399,関節炎
7198003,M1399,非特異性関節炎
8836530,M150,全身性変形性関節症
8833308,M150,原発性全身性関節症
8839957,M151,ヘバーデン結節
8839819,M152,ブシャール結節
8836838,M153,続発性多発性関節症
8839562,M154,びらん性関節症
8839928,M158,ヘーガース結節
7165002,M159,多発性関節症
8850097,M160,両側性原発性変形性股関節症
8841046,M160,両側性原発性股関節症
8849869,M161,一側性原発性変形性股関節症
8830546,M161,一側性原発性股関節症
8849947,M161,原発性変形性股関節症
8833304,M161,原発性股関節症
8846556,M161,急速破壊型股関節症
8850096,M162,両側性形成不全性変形性股関節症
8841045,M162,両側性形成不全性股関節症
8849868,M163,一側性形成不全性変形性股関節症
8830545,M163,一側性形成不全性股関節症
8849937,M163,形成不全性変形性股関節症
8832938,M163,形成不全性股関節症
8850093,M164,両側性外傷後変形性股関節症
8841042,M164,両側性外傷後股関節症
8849866,M165,一側性外傷後変形性股関節症
8830541,M165,一側性外傷後股関節症
8849907,M165,外傷後変形性股関節症
8831711,M165,外傷後股関節症
8849913,M165,外傷性変形性股関節症
8845243,M165,外傷性股関節症
8833725,M165,股関節亜脱臼二次性変股症
8850099,M166,両側性続発性変形性股関節症
8841056,M166,両側性続発性股関節症
8849870,M167,一側性続発性変形性股関節症
8830553,M167,一側性続発性股関節症
7543013,M167,先天性股関節脱臼治療後亜脱臼
8850042,M167,続発性変形性股関節症
8836827,M167,続発性股関節症
7151003,M169,変形性股関節症
7152006,M169,老年性股関節症
7169014,M169,股関節症
8841047,M170,両側性原発性膝関節症
8850102,M170,両側性変形性膝関節症
8830547,M171,一側性原発性膝関節症
8849872,M171,一側性変形性膝関節症
8833315,M171,原発性膝関節症
7153018,M171,変形性膝関節症
8850094,M172,両側性外傷後変形性膝関節症
8841043,M172,両側性外傷後膝関節症
8849867,M173,一側性外傷後変形性膝関節症
8830542,M173,一側性外傷後膝関節症
8849908,M173,外傷後変形性膝関節症
8831716,M173,外傷後膝関節症
8849914,M173,外傷性変形性膝関節症
8845244,M173,外傷性膝関節症
8850100,M174,両側性続発性変形性膝関節症
8841057,M174,両側性続発性膝関節症
8849871,M175,一側性続発性変形性膝関節症
8830554,M175,一側性続発性膝関節症
8850043,M175,続発性変形性膝関節症
8836841,M175,続発性膝関節症
8850089,M179,変形性膝関節症・詳細不明
7169033,M179,膝関節症
8850098,M180,両側性原発性母指ＣＭ関節変形性関節症
8841048,M180,両側性原発性母指ＣＭ関節症
8849953,M181,原発性母指ＣＭ関節変形性関節症
8833319,M181,原発性母指ＣＭ関節症
8850095,M182,両側性外傷性母指ＣＭ関節変形性関節症
8841044,M182,両側性外傷性母指ＣＭ関節症
8849920,M183,外傷性母指ＣＭ関節変形性関節症
8831779,M183,外傷性母指ＣＭ関節症
8850101,M184,両側性続発性母指ＣＭ関節変形性関節症
8841058,M184,両側性続発性母指ＣＭ関節症
8850049,M185,続発性母指ＣＭ関節変形性関節症
8836847,M185,続発性母指ＣＭ関節症
7362027,M189,母指ＣＭ関節変形性関節症
8840155,M189,母指ＣＭ関節症
8849946,M1901,原発性変形性肩鎖関節症
8849944,M1901,原発性変形性肩関節症
8849945,M1901,原発性変形性胸鎖関節症
8849939,M1901,原発性肩関節症
8849950,M1902,原発性変形性肘関節症
8849943,M1902,原発性肘関節症
8849948,M1903,原発性変形性手関節症
8849940,M1903,原発性手関節症
8849882,M1903,遠位橈尺関節原発性変形性関節症
8849951,M1904,原発性変形性中手関節症
8849941,M1904,原発性手指関節症
8849979,M1904,手指原発性変形性関節症
8849853,M1904,ＣＭ関節原発性変形性関節症
8849856,M1904,ＤＩＰ関節原発性変形性関節症
8849862,M1904,ＰＩＰ関節原発性変形性関節症
8849952,M1907,原発性変形性リスフラン関節症
8849949,M1907,原発性変形性足関節症
8849942,M1907,原発性足関節症
7151001,M1909,原発性変形性関節症
8833299,M1909,原発性関節症
8849912,M1911,外傷性変形性肩鎖関節症
8849909,M1911,外傷性変形性肩関節症
8849911,M1911,外傷性変形性胸鎖関節症
8845241,M1911,外傷性肩関節症
8849917,M1912,外傷性変形性肘関節症
8847600,M1912,外傷性肘関節症
8849915,M1913,外傷性変形性手関節症
8847599,M1913,外傷性手関節症
8849881,M1913,遠位橈尺関節外傷性変形性関節症
8849918,M1914,外傷性変形性中手関節症
8849978,M1914,手指外傷性変形性関節症
8849852,M1914,ＣＭ関節外傷性変形性関節症
8849855,M1914,ＤＩＰ関節外傷性変形性関節症
8849861,M1914,ＰＩＰ関節外傷性変形性関節症
8849919,M1917,外傷性変形性リスフラン関節症
8849916,M1917,外傷性変形性足関節症
8845245,M1917,外傷性足関節症
8849910,M1919,外傷性変形性関節症
7161002,M1919,外傷性関節症
8850041,M1921,続発性変形性肩鎖関節症
8850039,M1921,続発性変形性肩関節症
8850040,M1921,続発性変形性胸鎖関節症
8850035,M1921,続発性肩関節症
8851067,M1921,腱板断裂性肩関節症
8850046,M1922,続発性変形性肘関節症
8850038,M1922,続発性肘関節症
8850044,M1923,続発性変形性手関節症
8850036,M1923,続発性手関節症
8849883,M1923,遠位橈尺関節続発性変形性関節症
8849980,M1924,手指続発性変形性関節症
8850047,M1924,続発性変形性中手関節症
8849854,M1924,ＣＭ関節続発性変形性関節症
8849857,M1924,ＤＩＰ関節続発性変形性関節症
8849863,M1924,ＰＩＰ関節続発性変形性関節症
8850048,M1927,続発性変形性リスフラン関節症
8850045,M1927,続発性変形性足関節症
8850037,M1927,続発性足関節症
7159019,M1929,二次性変形性関節症
7169044,M1929,続発性関節症
8844918,M1991,変形性肩鎖関節症
7153011,M1991,変形性肩関節症
8844917,M1991,変形性胸鎖関節症
7262009,M1991,肩関節症
7153020,M1992,変形性肘関節症
7169035,M1992,肘関節症
8844919,M1993,変形性手関節症
7199004,M1993,手関節症
8844836,M1993,遠位橈尺関節変形性関節症
7153017,M1994,変形性中手関節症
8844878,M1994,手指変形性関節症
7199005,M1994,手根関節症
7169036,M1994,母指関節症
7362028,M1994,ＣＭ関節変形性関節症
7153001,M1994,ＤＩＰ関節変形性関節症
7362001,M1994,ＰＩＰ関節変形性関節症
7168005,M1995,仙腸関節症
8850090,M1997,変形性リスフラン関節症
7153015,M1997,変形性足関節症
7168006,M1997,足関節症
7169040,M1997,趾関節症
7169041,M1997,踵関節症
7159004,M1999,変形性関節症
7159014,M1999,老人性関節炎
7169007,M1999,関節症
7362029,M200,スワンネック変形
7362002,M200,ボタンホール変形
7361003,M200,マレット指
7361011,M200,中指マレット指
7362016,M200,中指変形
8846011,M200,中指腱性マレット指
8846012,M200,中指骨性マレット指
7361008,M200,小指マレット指
8845949,M200,小指腱性マレット指
8845950,M200,小指骨性マレット指
7362013,M200,手指変形
7286003,M200,手指拘縮
8846058,M200,母指マレット指
7362019,M200,母指変形
8846056,M200,母指腱性マレット指
8846057,M200,母指骨性マレット指
7361005,M200,環指マレット指
7362004,M200,環指変形
8845873,M200,環指腱性マレット指
8845874,M200,環指骨性マレット指
7361006,M200,示指マレット指
7362012,M200,示指変形
8845956,M200,示指腱性マレット指
8845957,M200,示指骨性マレット指
8845903,M200,腱性マレット指
8845928,M200,骨性マレット指
8839106,M201,バニオン
7350002,M201,外反母趾
8832503,M202,強剛母趾
7351001,M203,後天性内反母趾
8847887,M203,槌状母趾
8847899,M204,ハンマートウ
8837839,M204,槌趾症
8843445,M205,内反小趾
8834275,M205,趾拘縮
8847844,M205,鉤爪趾
8831750,M206,外傷性趾変形
7360003,M2102,外反肘
7363001,M2105,外反股
7364007,M2106,外反膝
7546004,M2107,外反扁平足
7546001,M2107,外反足
7360007,M2112,内反肘
8847095,M2112,後天性上腕骨内反症
7556026,M2115,内反股
7364011,M2116,内反膝
8838331,M2119,内反変形
8832801,M2129,屈曲変形
3448007,M2137,下垂足
7349007,M2147,扁平足
8849482,M2147,有痛性扁平足
8845148,M2147,開張足
8831773,M2157,外傷性内反足
8832936,M2157,痙性内反足
8840278,M2157,麻痺性内反足
8840275,M2157,麻痺性尖足
8846308,M2167,前足部変形
8849254,M2167,回内足
7367008,M2167,足部変形
7368002,M2179,下肢短縮萎縮
8846125,M2179,後天性脚長不等
8840857,M2181,翼状肩甲症
