病名コード,ICD10,疾病名
7555048,M2181,翼状肩甲骨
7338027,M2185,大腿骨骨頭変形
8846245,M2186,下腿外捻症
7365002,M2186,反張膝
7360005,M2194,手変形
7362006,M2195,股関節変形
7369001,M2199,下肢変形
7369007,M2199,有痛性拘縮
8848779,M220,反復性膝蓋骨脱臼
8834532,M220,習慣性膝蓋骨脱臼
8848778,M221,反復性膝蓋骨亜脱臼
8834531,M221,習慣性膝蓋骨亜脱臼
8834428,M222,膝蓋大腿関節症
8851089,M222,膝蓋大腿関節障害
8846285,M223,膝蓋骨不安定症
7177003,M224,膝蓋軟骨軟化症
8834424,M229,膝蓋骨の障害
8842036,M2303,内側半月のう腫
8842035,M2306,外側半月のう腫
8838995,M2309,半月のう腫
8842038,M2313,円板状内側半月板
8842037,M2316,円板状外側半月板
7175002,M2319,円板状半月板
8846020,M2323,陳旧性内側半月板損傷
8846019,M2326,陳旧性外側半月板損傷
8837814,M2329,陳旧性バケツ柄状断裂
8851013,M2332,内側半月板後根断裂
8842040,M2333,内側半月板変性
8847134,M2333,内側半月板嵌頓
8842042,M2333,剥離内側半月
7180015,M2333,半月板ロッキング
8842044,M2333,膝内側半月板石灰化症
8842041,M2336,剥離外側半月
8842039,M2336,外側半月板変性
8847080,M2336,外側半月板嵌頓
8842043,M2336,膝外側半月板石灰化症
8838937,M2339,剥離半月
8838998,M2339,半月板変性
7198008,M2339,膝半月板石灰化症
8830433,M2339,遺残半月
8839238,M2349,膝関節内遊離体
8847792,M2351,陳旧性前十字靱帯損傷
8847791,M2352,陳旧性後十字靱帯損傷
8849118,M2359,膝関節不安定症
8839107,M2389,ばね膝
8839243,M2389,膝靱帯弛緩
8842046,M2393,内側半月板障害
8842045,M2396,外側半月板障害
7180003,M2399,半月板障害
7179006,M2399,膝内障
8844842,M2401,肩関節内遊離体
8839275,M2402,肘関節内遊離体
8844876,M2403,手関節内遊離体
8844871,M2405,股関節内遊離体
8844893,M2407,足関節内遊離体
7181003,M2409,関節内遊離体
8848408,M2416,膝関節外傷性軟骨欠損症
8848409,M2416,膝関節軟骨欠損症
8831604,M2419,関節軟骨障害
8849151,M2427,足関節不安定症
8835619,M2429,靱帯弛緩
8835620,M2429,靱帯障害
7248015,M2429,靱帯骨化症
7182001,M2435,股関節病的脱臼
8840270,M2435,麻痺性股関節脱臼
7182002,M2439,病的関節脱臼
8848776,M2441,反復性肩関節前方脱臼
8847135,M2441,反復性肩関節脱臼
8834528,M2441,習慣性肩関節前方脱臼
8834529,M2441,習慣性肩関節脱臼
8848780,M2442,反復性肘関節脱臼
8848777,M2445,反復性股関節脱臼
7183004,M2445,習慣性股関節脱臼
7183008,M2449,反復性脱臼
7183013,M2449,習慣性脱臼
7183014,M2449,随意性脱臼
7184044,M2450,多発性拘縮
7184006,M2451,肩関節拘縮
7184034,M2452,肘関節拘縮
7184021,M2453,前腕回内拘縮
7184045,M2453,前腕回外拘縮
7184014,M2453,手関節拘縮
8844295,M2454,中指屈曲拘縮
8844227,M2454,小指屈曲拘縮
8832802,M2454,屈指症
8844222,M2454,手指伸展拘縮
8844221,M2454,手指関節拘縮
8844326,M2454,母指屈曲拘縮
8844145,M2454,環指屈曲拘縮
8844211,M2454,示指屈曲拘縮
7184009,M2455,股関節拘縮
8844215,M2456,膝関節伸展拘縮
8844214,M2456,膝関節屈曲拘縮
7184029,M2456,膝関節拘縮
8843309,M2457,屈趾症
7184022,M2457,足関節拘縮
8847075,M2457,趾関節拘縮
8831211,M2459,下肢拘縮
7184039,M2459,伸展拘縮
7184043,M2459,内旋拘縮
7184041,M2459,内転拘縮
7282015,M2459,四肢拘縮症
7184042,M2459,外旋拘縮
7184040,M2459,外転拘縮
7184005,M2459,屈曲拘縮
7184004,M2459,関節拘縮
7185018,M2460,多発性関節強直
7185024,M2462,肘関節強直
7185015,M2463,手関節強直
8834583,M2464,手指関節強直
7185008,M2465,股関節強直
7185021,M2466,膝関節強直
8846282,M2466,骨性強直膝
7185016,M2467,足関節強直
8834180,M2467,趾関節強直
7185003,M2469,関節不全強直
7185002,M2469,関節強直
8846281,M2469,骨性強直
8833752,M2475,股臼底突出症
8844786,M2481,陳旧性肩鎖関節脱臼
8848613,M2482,弾発肘
7185029,M2484,ＭＰ関節ロッキング
7196014,M2485,弾発股
7188011,M2489,関節あつれき音
7188010,M2489,関節ロッキング
7183012,M2489,陳旧性脱臼
7189009,M2492,小児肘内障
7188008,M2492,肘内障
8842240,M2495,股関節内障
7189005,M2499,関節内障
9241024,M2506,膝関節血症
8831595,M2509,関節血症
8849089,M2520,関節弛緩症
7188004,M2521,動揺肩
7284001,M2521,肩関節弛緩症
8845024,M2524,動揺手指関節
7188005,M2527,動揺足関節
7188003,M2529,動揺関節
8849091,M2531,外傷性肩関節不安定症
7285008,M2531,肩関節不安定症
8849191,M2531,非外傷性肩関節不安定症
8849172,M2532,肘関節不安定症
8849075,M2533,遠位橈尺関節不安定症
8849120,M2534,手根不安定症
8849205,M2534,母指ＣＭ関節不安定症
8849206,M2534,母指ＭＰ関節不安定症
7190012,M2542,肘関節水腫
7190013,M2546,膝関節水症
7190006,M2547,足関節腫脹
8831600,M2549,関節水腫
7165003,M2550,多発性関節痛
7295009,M2551,肩甲部痛
7339113,M2551,肩甲骨痛
7233001,M2551,肩部痛
7262018,M2551,肩鎖関節痛
8831339,M2551,肩関節痛症
8844851,M2551,胸鎖関節痛
7295060,M2551,腋窩部痛
8839269,M2552,肘関節痛
8837890,M2553,手関節痛
7194024,M2554,中指関節痛
7194015,M2554,手指関節痛
7194029,M2554,母指ＭＰ関節痛
7194001,M2554,ＭＰ関節痛
7194018,M2555,仙腸関節痛
7194010,M2555,股関節痛
7194003,M2556,下腿関節痛
7295053,M2556,膝窩部痛
8839237,M2556,膝関節痛
7194030,M2557,母趾関節痛
7194034,M2557,足関節痛
7194033,M2557,趾関節痛
7166004,M2559,下肢関節痛
7194005,M2559,関節痛
8833820,M2579,骨棘
8844546,M2582,肘関節異所性骨化
8848761,M2582,陳旧性肘関節内側側副靱帯損傷
8848760,M2582,陳旧性肘関節外側側副靱帯損傷
8848762,M2582,陳旧性肘関節捻挫
7184016,M2584,手指こわばり
8848763,M2584,陳旧性中指側副靱帯損傷
8848754,M2584,陳旧性小指側副靱帯損傷
8848980,M2584,陳旧性手指捻挫
8848764,M2584,陳旧性母指側副靱帯損傷
8848752,M2584,陳旧性環指側副靱帯損傷
8848756,M2584,陳旧性示指側副靱帯損傷
8847954,M2585,股関節インピンジメント症候群
8844440,M2585,股関節異所性骨化
8844447,M2586,膝関節異所性骨化
8848979,M2586,陳旧性膝関節内側側副靱帯損傷
8848078,M2587,足関節インピンジメント症候群
8848080,M2587,足関節前方インピンジメント症候群
8848079,M2587,足関節後方インピンジメント症候群
8848757,M2587,陳旧性前距腓靱帯損傷
8848753,M2587,陳旧性後距腓靱帯損傷
8848758,M2587,陳旧性足関節外側靱帯損傷
8848759,M2587,陳旧性足関節捻挫
8848755,M2587,陳旧性踵腓靱帯損傷
8848751,M2587,陳旧性遠位脛腓靱帯損傷
8832803,M2589,屈伸困難
7199006,M2594,手指機能障害
7196005,M2595,股関節開排制限
7199008,M2596,膝関節障害
8831596,M2599,関節硬直
7199002,M2599,関節運動障害
8833125,M300,結節性多発動脈炎
8848338,M301,好酸球性多発血管炎性肉芽腫症
8835258,M302,若年性多発性動脈炎
8846336,M303,不全型川崎病
4461003,M303,川崎病
8831474,M303,川崎病による虚血性心疾患
4461004,M303,川崎病性冠動脈瘤
4461009,M303,急性熱性皮膚リンパ節症候群
8837016,M308,多発性血管炎重複症候群
8849445,M308,皮膚動脈炎
8846209,M308,皮膚結節性多発動脈炎
4462001,M310,グッドパスチャー症候群
8851019,M310,皮膚白血球破砕性血管炎
8844108,M310,薬剤誘発性過敏性血管炎
4462002,M310,過敏性血管炎
8847881,M311,先天性血栓性血小板減少性紫斑病
8849965,M311,後天性血栓性血小板減少性紫斑病
8833136,M311,血栓性微小血管症
4466002,M311,血栓性血小板減少性紫斑病
4609006,M312,壊疽性鼻炎
8848371,M313,全身型多発血管炎性肉芽腫症
8848381,M313,多発血管炎性肉芽腫症
8848382,M313,多発血管炎性肉芽腫症性呼吸器障害
8848336,M313,限局型多発血管炎性肉芽腫症
4467003,M314,大動脈炎症候群
8848380,M314,高安動脈炎
4465001,M316,巨細胞動脈炎
8842086,M317,顕微鏡的多発血管炎
8849413,M318,低補体血症性蕁麻疹様血管炎
8845513,M318,ＡＮＣＡ関連血管炎
4460015,M319,壊死性血管炎
4460017,M319,多発性血管炎
7100031,M320,薬剤誘発性ループス
8840979,M321,リブマン・ザックス心内膜炎
8844341,M321,ループス肺炎
8844339,M321,ループス胸膜炎
7100007,M321,ループス腎炎
8844340,M321,ループス腸炎
8850360,M321,ループス腹膜炎
8844342,M321,ループス膀胱炎
8844080,M321,中枢神経ループス
8841438,M321,全身性エリテマトーデス性ミオパチー
8836513,M321,全身性エリテマトーデス性呼吸器障害
8836515,M321,全身性エリテマトーデス性心膜炎
8836516,M321,全身性エリテマトーデス性脳動脈炎
8848278,M321,全身性エリテマトーデス性間質性肺炎
8836518,M321,全身性エリテマトーデス脊髄炎
8836519,M321,全身性エリテマトーデス脳炎
8836520,M321,全身性エリテマトーデス脳脊髄炎
8830137,M321,ＳＬＥ眼底
8846167,M329,ステロイド抵抗性全身性エリテマトーデス
7100011,M329,全身性エリテマトーデス
8842174,M329,顔面播種状粟粒性狼瘡
8835260,M330,若年性皮膚筋炎
8848267,M330,若年性皮膚筋炎性間質性肺炎
8851525,M331,抗ＭＤＡ５抗体陽性皮膚筋炎
8851526,M331,抗ＭＤＡ５抗体陽性皮膚筋炎性間質性肺炎
8848307,M331,無筋症性皮膚筋炎
7103007,M331,皮膚筋炎
8839362,M331,皮膚筋炎性呼吸器障害
8848302,M331,皮膚筋炎性間質性肺炎
7104004,M332,多発性筋炎
8837013,M332,多発性筋炎性呼吸器障害
8848283,M332,多発性筋炎性間質性肺炎
8851687,M340,びまん皮膚硬化型全身性強皮症
7101012,M340,全身性強皮症
8851606,M340,限局皮膚硬化型全身性強皮症
8832845,M341,クレスト症候群
8837541,M348,チビエルジュ・ワイゼンバッハ症候群
8844510,M348,全身性強皮症性呼吸器障害
8841439,M348,強皮症性ミオパチー
8846114,M348,強皮症腎
8846115,M348,強皮症腎クリーゼ
7101001,M349,強皮症
7102001,M350,シェーグレン症候群
8841440,M350,シェーグレン症候群ミオパチー
8834158,M350,シェーグレン症候群性呼吸器障害
8848230,M350,一次性シェーグレン症候群
8848298,M350,二次性シェーグレン症候群
8841317,M351,オーバーラップ症候群
8850417,M351,抗ＡＲＳ抗体症候群
7109008,M351,混合性結合組織病
8848245,M351,膠原病性間質性肺炎
1361002,M352,ベーチェット病
8846052,M352,不全型ベーチェット病
1361010,M352,口腔ベーチェット病
1361011,M352,外陰ベーチェット病
8851050,M352,完全型ベーチェット病
8845881,M352,眼ベーチェット病
1361005,M352,神経ベーチェット病
8842203,M352,腸管ベーチェット病
1361009,M352,血管ベーチェット病
7250004,M353,リウマチ性多発筋痛
8839540,M354,びまん性好酸球性筋膜炎
7294009,M354,好酸球性筋膜炎
8836987,M355,多巣性線維性硬化症
7108005,M355,肢端硬化症
8830767,M356,ウェーバ・クリスチャン病
8831279,M357,家族性靱帯弛緩症
7285007,M357,運動過多症候群
7101038,M358,好酸球増加・筋痛症候群
8836526,M359,全身性自己免疫疾患
7109004,M359,膠原病
8833428,M359,膠原病に伴う貧血
4239017,M359,膠原病性心膜炎
8848113,M359,ＩｇＧ４関連疾患
8834356,M4009,姿勢性脊柱後弯症
8849983,M4015,症候性胸腰椎後弯
8848872,M4022,頚椎後弯
8848865,M4024,胸椎後弯
8848867,M4025,胸腰椎後弯
7379015,M4026,腰椎後弯
7371001,M4029,円背
7385005,M4029,老人性円背
7371003,M4029,脊柱後弯
8839940,M4039,平背症候群
8834357,M4049,姿勢性脊柱前弯症
8833582,M4049,後天性脊柱前弯症
7379016,M4056,腰椎前弯
7372003,M4059,脊柱前弯
8838432,M4109,乳児特発性脊柱側弯症
8835259,M4119,若年性特発性脊柱側弯症
7373009,M4124,特発性胸椎側弯症
8847889,M4125,特発性胸腰椎側弯症
7373010,M4126,特発性腰椎側弯症
7373011,M4129,特発性側弯症
8832481,M4139,胸郭原性脊柱側弯症
7373018,M4149,筋性脊柱側弯症
8840276,M4149,麻痺性側弯症
8848346,M4154,症候性胸椎側弯症
8848347,M4155,症候性胸腰椎側弯症
8848349,M4156,症候性腰椎側弯症
8848348,M4159,症候性側弯症
8842021,M4186,変性側弯症
8839292,M4189,ヒステリー性側弯症
8838061,M4189,疼痛性側弯症
8832551,M4194,胸椎側弯症
8847853,M4195,胸腰椎側弯症
7373003,M4196,腰椎側弯症
8834358,M4199,姿勢性脊柱側弯症
7373019,M4199,習慣性脊柱側弯症
7373006,M4199,脊柱側弯症
7372005,M4199,脊柱前側弯症
8842019,M4199,脊柱後側弯症
8835249,M4209,若年性後弯症
8835256,M4209,若年性脊椎骨軟骨症
8835887,M4219,成人脊椎骨軟骨症
7329036,M4292,頚椎骨軟骨症
8836015,M4299,脊椎骨軟骨症
8844703,M4302,頚椎分離症
8844830,M4306,腰椎分離症
8836026,M4309,脊椎分離症
7210020,M4312,頚椎すべり症
8844168,M4312,頚椎分離すべり症
8844169,M4312,頚椎変性すべり症
8844166,M4312,頚椎後方すべり症
7561016,M4316,腰椎すべり症
7561026,M4316,腰椎分離すべり症
8844333,M4316,腰椎変性すべり症
7561022,M4316,腰椎後方すべり症
8844291,M4317,第５腰椎すべり症
7384012,M4319,脊椎すべり症
7384011,M4319,脊椎分離すべり症
8844275,M4319,脊椎変性すべり症
7384015,M4319,脊椎後方すべり症
7249004,M4321,環椎後頭骨癒合
7185010,M4322,項部強直
8846269,M4322,頚椎椎間関節骨性強直
7238007,M4322,頚椎癒合症
7218002,M4324,胸椎癒合椎
7561044,M4329,癒合椎
8836009,M4329,脊椎関節強直
8847061,M4342,非外傷性環軸関節亜脱臼
8831554,M4361,環軸関節回旋位固定
7235006,M4362,斜頚
7235002,M4362,炎症性斜頚
7235008,M4362,習慣性斜頚
7235013,M4362,骨性斜頚
8849232,M4380,老人性角状後弯
8849081,M4380,角状後弯
7239017,M4392,頚椎変形
7383003,M4394,胸椎弯曲症
7372006,M4396,腰椎弯曲症
7379006,M4399,脊柱弯曲症
8840956,M45-0,リウマトイド脊椎炎
8832542,M45-4,強直性脊椎炎性呼吸器障害
7200001,M45-9,強直性脊椎炎
8832544,M45-9,強直脊椎炎性虹彩毛様体炎
7166008,M4618,仙腸関節炎
8848558,M4621,軸椎骨髄炎
8832953,M4622,頚椎骨髄炎
8832547,M4624,胸椎骨髄炎
8840816,M4626,腰椎骨髄炎
8836102,M4628,仙骨部膿瘍
8851289,M4628,仙骨骨髄炎
8839458,M4628,尾骨骨髄炎
8836014,M4629,脊椎骨髄炎
8847091,M4632,頚椎化膿性椎間板炎
8847090,M4633,頚胸椎化膿性椎間板炎
8847085,M4634,胸椎化膿性椎間板炎
8847088,M4635,胸腰椎化膿性椎間板炎
8847141,M4636,腰椎化膿性椎間板炎
8847140,M4637,腰仙部化膿性椎間板炎
8831415,M4639,化膿性椎間板炎
8832965,M4642,頚椎椎間板炎
8832554,M4644,胸椎椎間板炎
8840822,M4646,腰椎椎間板炎
7229021,M4649,椎間板炎
8846268,M4652,頚椎化膿性脊椎炎
8846253,M4654,胸椎化膿性脊椎炎
7209005,M4656,腰椎化膿性脊椎炎
7209002,M4659,化膿性脊椎炎
8850264,M4680,体軸性脊椎関節炎
8850332,M4680,末梢性脊椎関節炎
8850249,M4690,脊椎関節炎
7210013,M4692,頚椎炎
7209003,M4694,胸椎炎
7209004,M4696,腰椎炎
7209008,M4699,脊椎周囲炎
7209007,M4699,脊椎炎
8837824,M4702,椎骨動脈圧迫症候群
8836540,M4709,前脊髄動脈圧迫症候群
7211012,M4712,頚椎症性脊髄症
8848198,M4714,胸椎症性脊髄症
8848229,M4716,腰椎症性脊髄症
8841445,M4719,脊椎症性ミエロパチー
7211011,M4722,頚椎症性神経根症
7210011,M4782,変形性頚椎症
7210015,M4782,頚椎症
7212004,M4784,変形性胸椎症
7212002,M4784,胸椎症
7213016,M4786,変形性腰椎症
7242014,M4786,腰椎症
8842622,M4789,破壊性脊椎関節症
7219009,M4799,変形性脊椎炎
7219011,M4799,変形性脊椎症
7219004,M4799,脊椎症
7219003,M4799,脊椎関節症
7249020,M4800,広範脊柱管狭窄症
7230004,M4802,頚部脊柱管狭窄症
7240002,M4804,胸部脊柱管狭窄症
7240012,M4806,腰部脊柱管狭窄症
8836094,M4808,仙骨狭窄症
7240011,M4809,脊柱管狭窄症
8850570,M4819,びまん性特発性骨増殖症
8832543,M4819,強直性脊椎骨増殖症
8832674,M4829,棘突起接触症
8831761,M4839,外傷性脊椎症
8836024,M4849,脊椎疲労骨折
8830256,M4859,圧潰脊椎
8845307,M4881,軸椎歯突起後方偽腫瘍
8844413,M4882,頚椎前縦靱帯骨化症
7237009,M4882,頚椎後縦靱帯骨化症
8846575,M4882,頚椎椎間関節のう腫
7237014,M4882,頚椎黄色靱帯石灰化症
7238009,M4882,頚椎黄色靱帯骨化症
8844405,M4884,胸椎前縦靱帯骨化症
7237003,M4884,胸椎後縦靱帯骨化症
8850151,M4884,胸椎黄色靱帯石灰化症
7237002,M4884,胸椎黄色靱帯骨化症
8850155,M4885,胸腰椎後縦靱帯骨化症
8850154,M4885,胸腰椎黄色靱帯骨化症
7248007,M4886,腰椎後縦靱帯骨化症
8846978,M4886,腰椎椎間関節のう腫
8850344,M4886,腰椎黄色靱帯石灰化症
8846065,M4886,腰椎黄色靱帯骨化症
7248012,M4889,前縦靱帯骨化症
8833497,M4889,後縦靱帯骨化症
7339046,M4889,脊椎萎縮
7245008,M4889,脊椎過敏症
7248018,M4889,黄色靱帯石灰化症
7248001,M4889,黄色靱帯骨化症
7241002,M4894,胸椎障害
7219001,M4899,脊椎疾患
8836017,M4899,脊椎障害
8849294,M500,頚椎椎間板ヘルニアによる脊髄症
8849292,M500,頚椎椎間板症性脊髄症
8849293,M501,頚椎椎間板ヘルニアによる神経根症
8849291,M501,頚椎椎間板症性神経根症
7220002,M502,頚椎椎間板ヘルニア
8833009,M503,頚部椎間板変性症
7229026,M509,頚椎椎間板症
8849274,M510,胸椎椎間板ヘルニアによる脊髄症
8849272,M510,胸椎椎間板症性脊髄症
8849487,M510,腰部椎間板ヘルニアによる脊髄症
8849485,M510,腰部椎間板症性脊髄症
8849273,M511,胸椎椎間板ヘルニアによる神経根症
8849271,M511,胸椎椎間板症性神経根症
7243004,M511,腰椎坐骨神経痛
8849486,M511,腰部椎間板ヘルニアによる神経根症
8849484,M511,腰部椎間板症性神経根症
7222002,M512,椎間板ヘルニア
8837819,M512,椎間板ヘルニア性腰痛症
7221017,M512,第４・５腰椎椎間板ヘルニア
7221002,M512,胸椎椎間板ヘルニア
7221006,M512,腰仙部椎間板ヘルニア
7221010,M512,腰椎椎間板ヘルニア
8849412,M513,椎間板変性症
7225031,M513,第４・５腰椎椎間板変性
7225032,M513,第４腰椎椎間板変性
7225034,M513,第５腰椎第１仙椎間椎間板変性
7225003,M513,胸椎椎間板変性
8843102,M513,腰椎椎間板変性症
8834662,M514,シュモール結節
8840818,M514,腰椎シュモール結節
7226002,M518,椎間板変形
7229022,M519,椎間板症
7225002,M519,胸椎椎間板症
7225006,M519,腰仙椎間板障害
