病名コード,ICD10,疾病名
7213006,M519,腰椎椎間板症
8842164,M5302,バレー・リュー症候群
8832929,M5302,頚頭蓋症候群
7233009,M5312,頚肩腕症候群
7233010,M5312,頚肩腕障害
7239008,M5322,頚椎不安定症
8844952,M5324,胸椎不安定症
7249006,M5326,腰椎不安定症
7249010,M5328,仙腸関節弛緩
8836025,M5329,脊椎不安定症
7242025,M5338,仙部痛
7339120,M5338,仙骨痛
7247003,M5338,尾骨痛
7247005,M5338,尾骨部痛
7248010,M5389,脊椎硬直症
8836006,M5399,脊柱障害
7239013,M5402,頚部炎症
7292062,M5412,頚腕神経痛
7234011,M5412,頚部神経根症
8835529,M5413,上腕神経根炎
3548015,M5414,肋間神経根炎
8832602,M5414,胸部神経根炎
8840842,M5416,腰部神経根炎
8837332,M5417,大腿単神経根炎
8840807,M5417,腰仙部神経根炎
8834133,M5418,坐骨単神経根炎
7244016,M5418,坐骨神経根炎
8834939,M5419,神経根炎
3539008,M5419,脊髄神経根症
7231009,M5422,項部痛
7840033,M5422,頚性頭痛
7231019,M5422,頚部痛
7243008,M5438,坐骨神経痛
7242023,M5446,根性腰痛症
7243005,M5446,腰痛坐骨神経痛症候群
8831421,M5456,下背部ストレイン
8832458,M5456,急性腰痛症
7242031,M5456,慢性腰痛症
7242032,M5456,殿部痛
8841447,M5456,筋筋膜性腰痛症
7248008,M5456,腰殿部痛
8840829,M5456,腰痛症
8840836,M5456,腰腹痛
7294011,M5456,腰部筋筋膜炎
7241003,M5464,胸椎部痛
7231016,M5480,頚背部痛
7241006,M5485,胸背部痛
7194017,M5489,脊椎関節痛
7248014,M5495,背部圧迫感
7245015,M5495,背部痛
7245009,M5499,脊椎痛
7280001,M6009,化膿性筋炎
7280002,M6009,感染性筋炎
7288010,M6009,筋膿瘍
8831540,M6019,間質性筋炎
8842216,M6029,異物肉芽腫
7291038,M6082,上腕過労性筋炎
7291070,M6089,疲労性筋炎
7294007,M6091,肩甲部筋筋膜炎
7294005,M6091,肩筋筋膜炎
7291010,M6091,胸鎖乳突筋炎
7289021,M6092,上腕三頭筋筋炎
7289022,M6092,上腕二頭筋筋炎
7291040,M6092,上腕筋炎
7288029,M6092,上腕筋筋膜炎
7294015,M6093,前腕筋筋膜炎
7291059,M6095,大腿直筋炎
7291058,M6095,大腿筋炎
7280005,M6095,大腿部筋炎
7291088,M6095,殿筋炎
7291007,M6098,下腹部筋炎
7294014,M6098,前胸部筋筋膜炎
8842239,M6098,咬筋炎
8837265,M6098,大胸筋炎
7291064,M6098,背筋炎
7294020,M6098,背筋筋膜炎
7291060,M6098,腸腰筋炎
7291078,M6098,腹直筋炎
7291080,M6098,腹部筋炎
7291028,M6098,項部筋炎
7294010,M6098,項部筋筋膜炎
7291095,M6098,頚部筋炎
7294024,M6098,頚部筋筋膜炎
7291009,M6099,急性筋炎
7280003,M6099,筋炎
7294002,M6099,筋筋膜炎
7104008,M6099,限局性筋炎
8844540,M6105,大腿部外傷性骨化性筋炎
8831742,M6109,外傷性骨化性筋炎
8834970,M6119,進行性骨化性筋炎
8834971,M6119,進行性骨化性線維異形成症
8834322,M6129,四肢麻痺に伴う骨化性筋炎
8837834,M6129,対麻痺に伴う骨化性筋炎
8838647,M6139,熱傷性筋骨化症
8844541,M6155,大腿部骨化性筋炎
8833794,M6159,骨化性筋炎
7281014,M6199,筋肉骨化症
8832748,M6209,筋離断
7289019,M6213,尺側手根屈筋不全断裂
8845475,M6213,非外傷性尺側手根屈筋断裂
8847736,M6226,下腿コンパートメント症候群
8832742,M6229,筋の阻血性梗塞
8842840,M6229,非外傷性コンパートメント症候群
7288022,M6241,三角筋拘縮
8837356,M6245,大腿四頭筋拘縮症
7288007,M6249,筋拘縮症
7282040,M6250,全身性筋萎縮
7282022,M6251,僧帽筋部筋萎縮
7282038,M6251,肩甲上腕筋萎縮
8849465,M6254,母指球筋萎縮
8849308,M6259,サルコペニア
7282020,M6259,上肢筋萎縮
7282002,M6259,下肢筋廃用萎縮
7282001,M6259,下肢筋萎縮
7282014,M6259,四肢筋萎縮
7282042,M6259,廃用性筋萎縮
8838910,M6259,廃用症候群
7282037,M6259,特発性筋萎縮
8832718,M6259,筋萎縮症
7282036,M6259,退行性筋萎縮
7282029,M6259,非定型筋萎縮症
8832733,M6269,筋ストレイン
7298036,M6269,筋疲労
8831347,M6281,肩こり
8833385,M6288,咬筋肥大症
7288057,M6289,後天性筋緊張症
8841635,M6289,横紋筋融解
8832745,M6289,筋ヘルニア
8841359,M6289,筋強直
8846452,M6289,薬剤性横紋筋融解症
7282011,M6299,筋短縮症
8837560,M6504,中指化膿性腱鞘炎
8843070,M6504,小指化膿性腱鞘炎
8837889,M6504,手化膿性腱鞘炎
8843098,M6504,母指化膿性腱鞘炎
8843035,M6504,環指化膿性腱鞘炎
8843067,M6504,示指化膿性腱鞘炎
7278001,M6506,アキレス周囲膿瘍
7270017,M6509,化膿性腱鞘炎
8830203,M6526,アキレス腱部石灰化症
8849540,M6528,石灰沈着性頚長筋腱炎
8836035,M6529,石灰性腱炎
8839108,M6534,ばね指
8837575,M6534,中指ばね指
8834746,M6534,小指ばね指
7270093,M6534,母指ばね指
8831547,M6534,環指ばね指
8847491,M6534,示指ばね指
8846009,M6537,弾発母趾
8838240,M6543,ドゥ・ケルバン腱鞘炎
8838020,M6543,橈骨茎状突起腱鞘炎
8840163,M6544,母指狭窄性腱鞘炎
7279001,M6549,狭窄性腱鞘炎
7270101,M6586,慢性アキレス腱腱鞘炎
8840310,M6589,慢性滑膜炎症
8839331,M6589,非特異性慢性滑膜炎
8850976,M6591,肩関節滑膜炎
7261011,M6592,上腕三頭筋腱鞘炎
7270089,M6592,肘関節滑膜炎
7270059,M6593,前腕部腱鞘炎
8850998,M6593,手関節滑膜炎
7270037,M6593,手関節部腱鞘炎
8837562,M6594,中指屈筋腱腱鞘炎
8837563,M6594,中指腱鞘炎
8834722,M6594,小指屈筋腱腱鞘炎
8834723,M6594,小指腱鞘炎
7270046,M6594,手伸筋腱腱鞘炎
7270043,M6594,手屈筋腱腱鞘炎
7270119,M6594,手指腱鞘炎
8850999,M6594,手指関節滑膜炎
7270050,M6594,手部腱鞘炎
8838045,M6594,橈側手根屈筋腱鞘炎
8840164,M6594,母指屈筋腱腱鞘炎
7270099,M6594,母指腱鞘炎
8831522,M6594,環指屈筋腱腱鞘炎
8831523,M6594,環指腱鞘炎
8834301,M6594,示指屈筋腱腱鞘炎
8844741,M6594,示指腱鞘炎
8850986,M6595,股関節滑膜炎
7270002,M6596,アキレス腱腱鞘炎
7270088,M6596,膝部腱膜炎
7270086,M6596,膝関節滑膜炎
7270067,M6597,足背腱鞘炎
8836777,M6597,足部屈筋腱腱鞘炎
8851010,M6597,足関節滑膜炎
7270065,M6597,足関節部腱鞘炎
8834329,M6597,趾伸筋腱腱鞘炎
8850991,M6597,趾関節滑膜炎
7270016,M6599,下肢腱腱鞘炎
8831391,M6599,滑膜炎
7270117,M6599,漿液性滑膜炎
7270109,M6599,腱鞘炎
8834400,M6606,膝窩部のう胞破裂
8831393,M6619,滑膜のう胞破裂
8831392,M6619,滑膜断裂
8834918,M6629,伸筋腱の特発性断裂
8489019,M6659,非外傷性腱断裂
8833584,M670,後天性短アキレス腱
8831395,M672,滑膜肥厚
8830516,M673,一過性滑膜炎
8837632,M673,中毒性滑膜炎
7274003,M674,ガングリオン
7274004,M674,下腿ガングリオン
7274029,M674,前腕ガングリオン
7274025,M674,手指ガングリオン
7274027,M674,手掌部ガングリオン
7274028,M674,手背部ガングリオン
7274022,M674,手関節掌側ガングリオン
7274062,M674,手関節背側ガングリオン
7274020,M674,手関節部ガングリオン
8840161,M674,母指ガングリオン
8840160,M674,母趾ガングリオン
8831520,M674,環指ガングリオン
8834299,M674,示指ガングリオン
8837660,M674,肘部ガングリオン
7274042,M674,膝半月板ガングリオン
7274050,M674,膝窩部ガングリオン
7274044,M674,膝関節部ガングリオン
7274034,M674,足背部ガングリオン
7274030,M674,足関節ガングリオン
8842196,M674,足関節外果部ガングリオン
7274061,M674,骨内ガングリオン
7274063,M674,ＤＩＰ関節部ガングリオン
7274001,M674,ＭＰ関節部ガングリオン
8830127,M674,ＰＩＰ関節部ガングリオン
8848085,M678,中指伸筋腱癒着
8842612,M678,中指屈筋腱癒着
8848061,M678,小指伸筋腱癒着
8842589,M678,小指屈筋腱癒着
8848102,M678,母指伸筋腱癒着
8842631,M678,母指屈筋腱癒着
8842688,M678,滑膜ひだ障害
8848034,M678,環指伸筋腱癒着
8842561,M678,環指屈筋腱癒着
8848067,M678,示指伸筋腱癒着
8842585,M678,示指屈筋腱癒着
7279012,M678,総指伸筋腱脱臼
8834559,M7013,手関節滑液包炎
8837624,M7022,肘頭滑液包炎
7273038,M7032,肘関節滑液包炎
7273027,M7046,膝蓋前滑液包炎
7288062,M7056,ジャンパー膝
7266009,M7056,膝窩部滑液包炎
8834415,M7056,膝蓋下滑液のう炎
7266003,M7056,膝蓋部滑液包炎
7266002,M7056,膝関節滑液包炎
7273021,M7065,大転子部滑液包炎
8837946,M7065,転子腱炎
8834125,M7075,坐骨滑液包炎
7273012,M7075,坐骨結節部滑液包炎
7273043,M7075,股関節滑液包炎
8830226,M7107,足化膿性滑液のう炎
8831385,M7109,滑液包膿瘍
8831592,M7119,関節感染性滑液のう炎
8840021,M7126,ベーカーのう腫
8831382,M7139,滑液のう腫
8831384,M7149,滑液包石灰沈着症
7267019,M7197,足関節滑液包炎
8831383,M7199,滑液包炎
8837963,M7204,デュピュイトラン拘縮
8834616,M7204,手掌筋膜拘縮
8838340,M7213,ナックルパッド
7294017,M7227,足底筋膜炎
7270066,M7227,足底腱膜炎
8836738,M7227,足底腱膜線維腫症
8832762,M7249,偽肉腫性線維腫症
7294004,M7249,結節性筋膜炎
8846711,M7260,上肢壊死性筋膜炎
8846500,M7260,下肢壊死性筋膜炎
8846754,M7263,前腕壊死性筋膜炎
8843235,M7265,外陰部壊死性筋膜炎
8846832,M7265,大腿壊死性筋膜炎
8848293,M7265,殿部壊死性筋膜炎
8846504,M7266,下腿壊死性筋膜炎
8848281,M7267,足部壊死性筋膜炎
8841639,M7269,壊死性筋膜炎
7294016,M7281,僧帽筋疲労性筋膜炎
7294026,M7289,増殖性筋膜炎
7291072,M7289,疲労性筋膜炎
7288012,M7289,筋膜膿瘍
7291048,M7291,僧帽筋筋膜症
7294018,M7295,大腿筋筋膜症
7291081,M7298,腹部筋筋膜症
7294023,M7298,頚背筋筋膜痛
7294025,M7298,頚部筋筋膜症
7289011,M7299,筋膜炎
8836063,M7299,線維芽細胞性障害
8840776,M750,癒着性肩関節包炎
7262008,M750,肩関節周囲炎
8831028,M751,回旋腱板症候群
8832671,M751,棘上筋症候群
7261007,M752,上腕二頭筋腱炎
7261008,M752,上腕二頭筋腱鞘炎
7281011,M753,棘上筋石灰化症
8831349,M753,肩石灰性腱炎
8844383,M753,肩関節異所性骨化
8831326,M754,肩インピンジメント症候群
8831327,M755,肩滑液包炎
8845707,M758,弾発肩
7262019,M758,肩周囲炎
7262012,M758,肩甲骨周囲炎
8831332,M758,肩関節硬結性腱炎
8831330,M758,肩関節腱板炎
8845509,M759,野球肩
8837968,M7605,殿筋腱炎
8840781,M7615,腰筋腱炎
8837729,M7625,腸骨稜棘
8837712,M7635,腸脛靱帯症候群
8838315,M7646,内側側副滑液包炎
7288032,M7656,大腿四頭筋腱炎
7288038,M7656,膝蓋靱帯炎
8834420,M7656,膝蓋骨腱炎
8850621,M7666,アキレス腱付着部炎
8850622,M7666,アキレス腱付着部症
7267008,M7666,アキレス腱付着部痛
7267005,M7666,アキレス腱周囲炎
7267038,M7666,アキレス腱滑液包炎
8830198,M7666,アキレス腱炎
7267037,M7666,アキレス腱痛
8850653,M7666,踵骨後部滑液包炎
7267034,M7666,踵骨滑液包炎
8839231,M7676,腓骨腱炎
7269016,M7685,股関節周囲炎
7288060,M7685,腸脛靱帯炎
8847749,M7686,後脛骨筋腱機能不全
8847748,M7686,後脛骨筋腱炎
8832908,M7686,脛骨前筋症候群
8845769,M7686,鵞足炎
7265001,M7695,股関節部付着部症
7263008,M7702,上腕骨内側上顆炎
8838313,M7702,内側上顆炎
8840700,M7702,野球肘
7263001,M7712,テニス肘
8850467,M7712,上腕骨外側上顆炎
8831816,M7712,外側上顆炎
7264001,M7723,手関節周囲炎
8834712,M7737,踵骨棘
8837615,M7747,中足骨痛症
7267028,M7757,足底筋腱付着部炎
8830225,M7757,足滑液のう炎
7269008,M7757,足関節周囲炎
7263018,M7782,肘周囲炎
8837625,M7782,肘頭骨棘
8842237,M7799,腱付着部炎
8842238,M7799,腱付着部症
7279011,M7799,腱炎
7273009,M7799,関節包炎
7269003,M7799,関節周囲炎
7288059,M7799,靱帯炎
7290004,M7900,リウマチ性筋炎
7290018,M7908,胸骨周囲炎
7291055,M7910,多発性筋肉痛
7291092,M7910,頚肩部筋肉痛
7291049,M7911,僧帽筋痛
7291021,M7911,肩甲部筋肉痛
8833247,M7911,肩部筋痛
7291011,M7911,胸鎖乳突筋痛
8835524,M7912,上腕三頭筋痛
8835552,M7912,上腕二頭筋痛
7291039,M7912,上腕筋肉痛
7291047,M7913,前腕筋肉痛
8851345,M7914,手筋肉痛
8837285,M7915,大腿筋痛
7291062,M7915,殿部筋肉痛
8850841,M7915,鼠径部痛症候群
8831297,M7916,下腿三頭筋痛
8851219,M7916,下腿筋肉痛
8839366,M7916,腓腹筋痛
8851356,M7916,膝筋肉痛
8851192,M7917,足筋肉痛
8851293,M7918,側胸部筋肉痛
7291045,M7918,前胸部筋肉痛
7291085,M7918,肋間筋肉痛
7291068,M7918,背部筋肉痛
7248003,M7918,胸背部筋肉痛
7291012,M7918,胸腹部筋痛
7289005,M7918,胸部筋肉痛
8840783,M7918,腰筋痛症
7291032,M7918,腰背筋痛症
8839751,M7918,腹壁筋痛
7231006,M7918,項背部筋痛
7231008,M7918,項部筋肉痛
7231018,M7918,頚部筋肉痛
7291063,M7918,頭部筋肉痛
8835426,M7919,上肢筋肉痛
7291003,M7919,下肢筋肉痛
7291015,M7919,筋肉痛
7292045,M7920,多発性神経痛
7292011,M7921,肩甲上神経痛
7234007,M7922,上腕神経痛
7292040,M7923,前腕神経痛
7292026,M7924,手指神経炎
7292050,M7925,大腿神経痛
7292004,M7926,下腿神経炎
8836754,M7928,側頭部神経痛
7292048,M7928,大後頭神経痛
7292015,M7928,後頭下神経痛
3502001,M7928,後頭神経痛
7292016,M7928,後頭部神経痛
7292053,M7928,背部神経痛
7292009,M7928,胸壁神経痛
7244013,M7928,腰皮神経痛
7292057,M7928,腹壁神経痛
7292018,M7928,項部神経痛
8833004,M7928,頚部神経痛
7292052,M7928,頭部神経痛
7292030,M7929,上肢神経痛
7292003,M7929,下肢神経痛
7292022,M7929,四肢神経痛
7292064,M7929,慢性神経痛
7292073,M7929,特発性神経痛
7292032,M7929,神経炎
8834958,M7929,神経痛
8834482,M7939,脂肪織炎
8834416,M7946,膝蓋下脂肪体肥大
8845554,M7951,肩部筋肉内異物残留
8845566,M7952,上腕筋肉内異物残留
8845573,M7953,前腕筋肉内異物残留
8845561,M7954,手掌筋肉内異物残留
8845585,M7955,大腿筋肉内異物残留
8850542,M7955,殿部異物・残留
8845590,M7955,殿部筋肉内異物残留
8845525,M7956,下腿筋肉内異物残留
8850449,M7956,膝部異物・残留
8845559,M7956,膝部筋肉内異物残留
8850446,M7956,膝関節部異物・残留
8850493,M7957,足底異物・残留
8845581,M7957,足底筋肉内異物残留
8850372,M7957,足異物・残留
8845582,M7957,足部筋肉内異物残留
8845594,M7958,背部筋肉内異物残留
8845538,M7958,胸部筋肉内異物残留
8845619,M7958,腰部筋肉内異物残留
8850576,M7958,腹壁異物・残留
8850545,M7958,頭部異物・残留
8850572,M7959,伏針・残留
7296002,M7959,筋肉内異物残留
8838372,M7959,軟部組織内異物
8835547,M7962,上腕痛
8836617,M7963,前腕痛
7295045,M7964,中指痛
7295024,M7964,小指痛
7295020,M7964,手指痛
7295021,M7964,手背部痛
7295022,M7964,手部痛
7295056,M7964,母指球部痛
7295058,M7964,母指痛
7295007,M7964,環指痛
7295077,M7964,示指痛
7295041,M7965,大腿内側部痛
8837336,M7965,大腿痛
7295015,M7965,股痛
8831316,M7966,下腿痛
7295061,M7966,腓腹部痛
7295074,M7967,中足部痛
7295073,M7967,前足部痛
7295075,M7967,後足部痛
8840187,M7967,母趾痛
7295032,M7967,足底部痛
7299023,M7967,足炎
8836736,M7967,足痛
7295033,M7967,足背痛
8834411,M7967,趾痛
8831096,M7967,踵痛
8835434,M7969,上肢痛
7295003,M7969,下肢痛
7295017,M7969,四肢末端痛
7295016,M7969,四肢痛
7289014,M7979,結合織炎
8836065,M7979,線維筋痛症
8844324,M800,閉経後骨粗鬆症・病的骨折あり
8844322,M8000,閉経後骨粗鬆症・多発病的骨折あり
8850327,M8001,閉経後骨粗鬆症・鎖骨病的骨折あり
8850328,M8002,閉経後骨粗鬆症・上腕病的骨折あり
8844321,M8003,閉経後骨粗鬆症・前腕病的骨折あり
8844323,M8005,閉経後骨粗鬆症・大腿部病的骨折あり
8844319,M8005,閉経後骨粗鬆症・骨盤部病的骨折あり
8850326,M8006,閉経後骨粗鬆症・下腿部病的骨折あり
8850329,M8008,閉経後骨粗鬆症・肋骨病的骨折あり
8844320,M8008,閉経後骨粗鬆症・脊椎病的骨折あり
8844338,M801,卵巣摘出術後骨粗鬆症・病的骨折あり
8850354,M8010,卵巣摘出術後骨粗鬆症・多発病的骨折あり
8850350,M8011,卵巣摘出術後骨粗鬆症・鎖骨病的骨折あり
8850351,M8012,卵巣摘出術後骨粗鬆症・上腕病的骨折あり
8850353,M8013,卵巣摘出術後骨粗鬆症・前腕病的骨折あり
8850355,M8015,卵巣摘出術後骨粗鬆症・大腿部病的骨折あり
8850349,M8015,卵巣摘出術後骨粗鬆症・骨盤部病的骨折あり
8850348,M8016,卵巣摘出術後骨粗鬆症・下腿部病的骨折あり
8850356,M8018,卵巣摘出術後骨粗鬆症・肋骨病的骨折あり
8850352,M8018,卵巣摘出術後骨粗鬆症・脊椎病的骨折あり
8844313,M802,廃用性骨粗鬆症・病的骨折あり
8850314,M8020,廃用性骨粗鬆症・多発病的骨折あり
8850310,M8021,廃用性骨粗鬆症・鎖骨病的骨折あり
8850311,M8022,廃用性骨粗鬆症・上腕病的骨折あり
8850313,M8023,廃用性骨粗鬆症・前腕病的骨折あり
8850315,M8025,廃用性骨粗鬆症・大腿部病的骨折あり
8850309,M8025,廃用性骨粗鬆症・骨盤部病的骨折あり
8850308,M8026,廃用性骨粗鬆症・下腿部病的骨折あり
8850316,M8028,廃用性骨粗鬆症・肋骨病的骨折あり
8850312,M8028,廃用性骨粗鬆症・脊椎病的骨折あり
8844238,M803,術後吸収不良性骨粗鬆症・病的骨折あり
8850229,M8030,術後吸収不良性骨粗鬆症・多発病的骨折あり
8850225,M8031,術後吸収不良性骨粗鬆症・鎖骨病的骨折あり
8850226,M8032,術後吸収不良性骨粗鬆症・上腕病的骨折あり
8850228,M8033,術後吸収不良性骨粗鬆症・前腕病的骨折あり
8850230,M8035,術後吸収不良性骨粗鬆症・大腿部病的骨折あり
8850224,M8035,術後吸収不良性骨粗鬆症・骨盤部病的骨折あり
8850223,M8036,術後吸収不良性骨粗鬆症・下腿部病的骨折あり
8850231,M8038,術後吸収不良性骨粗鬆症・肋骨病的骨折あり
8850227,M8038,術後吸収不良性骨粗鬆症・脊椎病的骨折あり
8844272,M804,ステロイド性骨粗鬆症・病的骨折あり
8844332,M804,薬物誘発性骨粗鬆症・病的骨折あり
8850242,M8040,ステロイド性骨粗鬆症・多発病的骨折あり
8850340,M8040,薬物誘発性骨粗鬆症・多発病的骨折あり
8850238,M8041,ステロイド性骨粗鬆症・鎖骨病的骨折あり
8850336,M8041,薬物誘発性骨粗鬆症・鎖骨病的骨折あり
8850239,M8042,ステロイド性骨粗鬆症・上腕病的骨折あり
8850337,M8042,薬物誘発性骨粗鬆症・上腕病的骨折あり
