病名コード,ICD10,疾病名
8850241,M8043,ステロイド性骨粗鬆症・前腕病的骨折あり
8850339,M8043,薬物誘発性骨粗鬆症・前腕病的骨折あり
8850243,M8045,ステロイド性骨粗鬆症・大腿部病的骨折あり
8850237,M8045,ステロイド性骨粗鬆症・骨盤部病的骨折あり
8850341,M8045,薬物誘発性骨粗鬆症・大腿部病的骨折あり
8850335,M8045,薬物誘発性骨粗鬆症・骨盤部病的骨折あり
8850236,M8046,ステロイド性骨粗鬆症・下腿部病的骨折あり
8850334,M8046,薬物誘発性骨粗鬆症・下腿部病的骨折あり
8842076,M8048,ステロイド性脊椎圧迫骨折
8850244,M8048,ステロイド性骨粗鬆症・肋骨病的骨折あり
8850240,M8048,ステロイド性骨粗鬆症・脊椎病的骨折あり
8850342,M8048,薬物誘発性骨粗鬆症・肋骨病的骨折あり
8850338,M8048,薬物誘発性骨粗鬆症・脊椎病的骨折あり
8844303,M805,特発性骨粗鬆症・病的骨折あり
8844237,M805,若年性骨粗鬆症・病的骨折あり
8850293,M8050,特発性骨粗鬆症・多発病的骨折あり
8850220,M8050,若年性骨粗鬆症・多発病的骨折あり
8850289,M8051,特発性骨粗鬆症・鎖骨病的骨折あり
8850216,M8051,若年性骨粗鬆症・鎖骨病的骨折あり
8850290,M8052,特発性骨粗鬆症・上腕病的骨折あり
8850217,M8052,若年性骨粗鬆症・上腕病的骨折あり
8850292,M8053,特発性骨粗鬆症・前腕病的骨折あり
8850219,M8053,若年性骨粗鬆症・前腕病的骨折あり
8850294,M8055,特発性骨粗鬆症・大腿部病的骨折あり
8850288,M8055,特発性骨粗鬆症・骨盤部病的骨折あり
8850221,M8055,若年性骨粗鬆症・大腿部病的骨折あり
8850215,M8055,若年性骨粗鬆症・骨盤部病的骨折あり
8850287,M8056,特発性骨粗鬆症・下腿部病的骨折あり
8850214,M8056,若年性骨粗鬆症・下腿部病的骨折あり
8850295,M8058,特発性骨粗鬆症・肋骨病的骨折あり
8850291,M8058,特発性骨粗鬆症・脊椎病的骨折あり
8850222,M8058,若年性骨粗鬆症・肋骨病的骨折あり
8850218,M8058,若年性骨粗鬆症・脊椎病的骨折あり
8844345,M808,老年性骨粗鬆症・病的骨折あり
8848173,M8080,老年性骨粗鬆症・多発病的骨折あり
8850364,M8081,老年性骨粗鬆症・鎖骨病的骨折あり
8850365,M8082,老年性骨粗鬆症・上腕病的骨折あり
8848172,M8083,老年性骨粗鬆症・前腕病的骨折あり
8848174,M8085,老年性骨粗鬆症・大腿部病的骨折あり
8848170,M8085,老年性骨粗鬆症・骨盤部病的骨折あり
8850363,M8086,老年性骨粗鬆症・下腿部病的骨折あり
8850366,M8088,老年性骨粗鬆症・肋骨病的骨折あり
8848171,M8088,老年性骨粗鬆症・脊椎病的骨折あり
8844308,M809,二次性骨粗鬆症・病的骨折あり
8844209,M809,骨粗鬆症・病的骨折あり
8850302,M8090,二次性骨粗鬆症・多発病的骨折あり
8844207,M8090,骨粗鬆症・多発病的骨折あり
8850298,M8091,二次性骨粗鬆症・鎖骨病的骨折あり
8850186,M8091,骨粗鬆症・鎖骨病的骨折あり
8850299,M8092,二次性骨粗鬆症・上腕病的骨折あり
8850187,M8092,骨粗鬆症・上腕病的骨折あり
8850301,M8093,二次性骨粗鬆症・前腕病的骨折あり
8844206,M8093,骨粗鬆症・前腕病的骨折あり
8850303,M8095,二次性骨粗鬆症・大腿部病的骨折あり
8850297,M8095,二次性骨粗鬆症・骨盤部病的骨折あり
8844208,M8095,骨粗鬆症・大腿部病的骨折あり
8844204,M8095,骨粗鬆症・骨盤部病的骨折あり
8850296,M8096,二次性骨粗鬆症・下腿部病的骨折あり
8850185,M8096,骨粗鬆症・下腿部病的骨折あり
8850304,M8098,二次性骨粗鬆症・肋骨病的骨折あり
8850300,M8098,二次性骨粗鬆症・脊椎病的骨折あり
8844274,M8098,脊椎骨粗鬆症・病的骨折あり
8844167,M8098,頚椎骨粗鬆症・病的骨折あり
8850188,M8098,骨粗鬆症・肋骨病的骨折あり
8844205,M8098,骨粗鬆症・脊椎病的骨折あり
8849536,M8099,重症骨粗鬆症
8849529,M8099,骨折の危険性の高い骨粗鬆症
7330028,M8109,閉経後骨粗鬆症
8840913,M8119,卵巣摘出術後骨粗鬆症
8838912,M8129,廃用性骨粗鬆症
8835331,M8139,術後吸収不良性骨粗鬆症
7330026,M8149,ステロイド性骨粗鬆症
8840727,M8149,薬物誘発性骨粗鬆症
8848091,M8159,特発性若年性骨粗鬆症
8844302,M8159,特発性骨粗鬆症
7330023,M8159,若年性骨粗鬆症
7330013,M8168,脊椎骨粗鬆症
7330020,M8168,頚椎骨粗鬆症
7330024,M8189,老年性骨粗鬆症
7330029,M8199,二次性骨粗鬆症
7330006,M8199,骨粗鬆症
8834092,M8309,産褥性骨軟化症
2682009,M8319,老人性骨軟化症
8835332,M8329,術後吸収不良性骨軟化症
8848002,M8339,ビタミンＤ欠乏性骨軟化症
8848023,M8349,アルミニウム骨症
8848045,M8359,抗てんかん薬骨軟化症
8848104,M8359,薬剤性骨軟化症
8840461,M8389,ミルクマン症候群
2682003,M8389,人工透析性骨軟化症
2682012,M8389,腫瘍性低リン血症性骨軟化症
2682004,M8398,脊椎骨軟化症
2682002,M8399,骨軟化症
7338020,M8402,上腕骨変形治癒骨折
8835509,M8402,上腕骨頚部変形治癒骨折
7360006,M8403,前腕骨折後変形骨癒合
7338041,M8403,橈骨骨折後変形治癒
8837897,M8404,手外傷後変形治癒
8844647,M8404,手指骨折変形治癒
8848154,M8405,大腿骨骨折変形治癒
8844642,M8405,骨盤骨折変形治癒
7338004,M8406,下腿骨折変形治癒
7338043,M8406,脛骨骨折変形治癒
7338035,M8406,膝蓋骨骨折変形治癒
8849806,M8407,足関節骨折変形治癒
8849756,M8407,趾骨折変形治癒
8831923,M8408,眼窩変形治癒骨折
8832502,M8408,頬骨変形治癒骨折
8839463,M8408,鼻骨変形治癒骨折
7338037,M8409,変形治癒骨折
7338011,M8411,鎖骨偽関節
8835508,M8412,上腕骨偽関節症
8844645,M8413,尺骨偽関節
8844651,M8413,橈骨偽関節
8844646,M8414,手指偽関節
7338013,M8414,手舟状骨偽関節
7338022,M8415,大腿頚部偽関節
7338025,M8415,大腿骨偽関節
7338029,M8415,大腿骨顆上骨折後偽関節
7338026,M8415,大腿骨骨幹部偽関節
7339052,M8415,大腿骨骨折後骨癒合不全
7338003,M8416,下腿偽関節
8832900,M8416,脛骨偽関節症
8850320,M8416,腓骨偽関節
8844644,M8416,膝蓋骨偽関節
8847786,M8416,足関節内果偽関節
8850256,M8416,足関節外果偽関節
8848396,M8417,中足骨偽関節
8850260,M8417,足舟状骨偽関節
8847742,M8417,距骨偽関節
8850207,M8417,踵骨偽関節
8846557,M8418,胸椎偽関節
8846976,M8418,腰椎偽関節
7338008,M8419,偽関節
8838294,M8419,内顆骨折偽関節
8831702,M8419,外顆偽関節症
7339038,M8419,骨癒合不全症
8848814,M8421,鎖骨骨折の遷延癒合
8848818,M8422,上腕骨骨折の遷延癒合
8848816,M8423,尺骨骨折の遷延癒合
8848827,M8423,橈骨骨折の遷延癒合
8848825,M8425,大腿骨骨折の遷延癒合
8848811,M8426,脛骨骨折の遷延癒合
8848876,M8429,骨折の遷延癒合
8847024,M8433,尺骨疲労骨折
8848393,M8434,中手骨疲労骨折
8848386,M8434,第１中手骨疲労骨折
8834137,M8435,坐骨疲労骨折
8847049,M8435,大腿骨疲労骨折
8847047,M8435,大腿骨頚部疲労骨折
8847048,M8435,大腿骨骨幹部疲労骨折
8847050,M8435,恥骨疲労骨折
8230017,M8436,脛骨疲労骨折
8847062,M8436,腓骨疲労骨折
8847053,M8437,中足骨疲労骨折
8847025,M8437,舟状骨疲労骨折
8252020,M8437,行軍骨折
8847028,M8437,踵骨疲労骨折
8070009,M8438,肋骨疲労骨折
7303009,M8439,疲労性骨膜障害
7331016,M8439,疲労骨折
7331008,M8442,上腕骨病的骨折
8847496,M8442,上腕骨近位端病的骨折
8847497,M8442,上腕骨骨幹部病的骨折
8851646,M8445,仙骨脆弱性骨折
7331011,M8445,大腿骨上部病的骨折
8851661,M8445,大腿骨内顆脆弱性骨折
8851658,M8445,大腿骨外顆脆弱性骨折
7331012,M8445,大腿骨病的骨折
8851660,M8445,大腿骨脆弱性骨折
8851659,M8445,大腿骨頚部脆弱性骨折
8851655,M8445,大腿骨頭下脆弱性骨折
8851657,M8445,大腿骨頭脆弱性骨折
7331010,M8445,大腿骨骨幹部病的骨折
8847845,M8445,寛骨臼病的骨折
8851664,M8445,恥骨脆弱性骨折
8851607,M8445,股関節脆弱性骨折
8851608,M8445,骨盤脆弱性骨折
8851603,M8446,脛骨内顆脆弱性骨折
8851602,M8446,脛骨脆弱性骨折
8851601,M8446,脛骨近位端脆弱性骨折
8851681,M8446,膝脆弱性骨折
8851666,M8447,中足骨脆弱性骨折
8851623,M8447,踵骨脆弱性骨折
8837211,M8448,第１・２胸椎病的骨折
8837243,M8448,第２腰椎病的骨折
8837252,M8448,第３腰椎病的骨折
8837257,M8448,第４腰椎病的骨折
8837260,M8448,第５腰椎病的骨折
7331022,M8448,胸椎病的骨折
8851595,M8448,胸椎脆弱性骨折
8851597,M8448,胸腰椎脆弱性骨折
8851645,M8448,脊椎多発脆弱性骨折
7331021,M8448,脊椎病的骨折
7331004,M8448,腰椎病的骨折
8851698,M8448,腰椎脆弱性骨折
7331017,M8449,病的骨折
8848369,M8449,脆弱性骨折
8851675,M8449,軟骨下脆弱性骨折
8833824,M8499,骨の癒合障害
8848068,M8502,上腕骨線維性骨異形成症
8848083,M8505,大腿骨線維性骨異形成症
8848041,M8506,脛骨線維性骨異形成症
8848107,M8508,肋骨線維性骨異形成症
8848087,M8508,頭蓋骨線維性骨異形成症
8848039,M8508,顔面骨線維性骨異形成症
8836069,M8509,線維性骨異形成症
7332014,M8509,線維性骨皮質欠損
8833781,M8519,骨格フッ素沈着症
8840681,M8528,モルガーニ症候群
7333009,M8528,前頭骨内板過骨症
8833348,M8539,硬化性骨炎
8837201,M8549,単発性骨のう腫
8838277,M8559,動脈瘤様骨のう腫
8837023,M8560,多発性骨のう腫
8835520,M8562,上腕骨のう腫
8832907,M8566,脛骨線維性骨炎
8831095,M8567,踵骨のう腫
8831743,M8569,外傷性骨のう胞
8836070,M8569,線維性骨炎
8833823,M8569,骨のう腫
8833818,M8589,骨増殖症
8851833,M8589,骨減少症
8849021,M8605,急性血行性大腿骨骨髄炎
8849020,M8606,急性血行性脛骨骨髄炎
8832335,M8609,急性血行性骨髄炎
8832304,M8616,急性化膿性脛骨骨髄炎
8832332,M8616,急性脛骨骨髄炎
7300008,M8619,急性化膿性骨髄炎
7300002,M8619,急性骨髄炎
8830183,M8629,亜急性骨髄炎
8840367,M8630,慢性多発性骨髄炎
8849049,M8655,慢性血行性大腿骨骨髄炎
8849048,M8656,慢性血行性脛骨骨髄炎
8840340,M8659,慢性血行性骨髄炎
7301014,M8662,肘関節慢性骨髄炎
7301011,M8665,大腿骨慢性化膿性骨髄炎
7301012,M8665,大腿骨慢性骨髄炎
7301002,M8666,下腿骨慢性骨髄炎
7301017,M8666,脛骨慢性化膿性骨髄炎
7301018,M8666,脛骨慢性骨髄炎
8840312,M8669,慢性化膿性骨髄炎
7301015,M8669,慢性骨髄炎
8833804,M8669,骨髄炎後遺症
8839855,M8689,ブロディー骨膿瘍
8833349,M8689,硬化性骨髄炎
7302013,M8689,骨膜骨髄炎
8833813,M8689,骨髄肉芽腫
7302020,M8692,上腕骨骨髄炎
7302024,M8693,前腕骨髄炎
8834507,M8693,尺骨遠位部骨髄炎
7303012,M8693,橈骨骨髄炎
8837581,M8694,中手骨膿瘍
7302055,M8694,指骨炎
7302016,M8694,指骨髄炎
7302044,M8694,母指骨髄炎
8831525,M8694,環指骨髄炎
7302015,M8695,坐骨骨炎
7303007,M8695,大腿骨膜炎
8837318,M8695,大腿骨膿瘍
8837308,M8695,大腿骨骨髄炎
7302033,M8695,恥骨骨炎
7303008,M8695,恥骨骨膜炎
7302036,M8695,腸骨骨髄炎
8833101,M8695,血行性大腿骨骨髄炎
8831044,M8695,開放性大腿骨骨髄炎
7302012,M8695,骨盤化膿性骨髄炎
8831321,M8696,下腿複雑骨折後骨髄炎
7302002,M8696,下腿骨骨髄炎
7302047,M8696,脛骨乳児骨髄炎
7303013,M8696,脛骨骨膜炎
7302046,M8696,脛骨骨髄炎
7302048,M8696,腓骨骨髄炎
8850081,M8696,膝種子骨炎
8834419,M8696,膝蓋骨化膿性骨髄炎
7302043,M8696,膝蓋骨骨髄炎
8833099,M8696,血行性脛骨骨髄炎
8840169,M8697,母趾骨髄炎
7302025,M8697,足部骨髄炎
7302052,M8697,趾骨炎
7302049,M8697,趾骨髄炎
7302007,M8697,距骨骨髄炎
7302053,M8697,踵骨炎
7302050,M8697,踵骨骨髄炎
7309007,M8698,肋骨周囲炎
7302045,M8698,肋骨骨髄炎
7302008,M8698,胸骨骨髄炎
7302038,M8698,頭蓋骨骨髄炎
7302004,M8699,化膿性骨髄炎
7303017,M8699,増殖性骨膜炎
8833218,M8699,嫌気性骨髄炎
8838819,M8699,敗血症性骨髄炎
8834590,M8699,種子骨炎
8833939,M8699,細菌性骨髄炎
8833100,M8699,血行性骨髄炎
8835337,M8699,術後骨髄炎
7302042,M8699,非特異骨髄炎
7303003,M8699,骨周囲炎
7339020,M8699,骨幹炎
7302009,M8699,骨炎
7303004,M8699,骨膜のう炎
8833848,M8699,骨膜下膿瘍
7303005,M8699,骨膜炎
7302014,M8699,骨顆炎
7302010,M8699,骨髄炎
8830117,M8699,ＭＲＳＡ骨髄炎
8844604,M8704,プライザー病
8843752,M8705,特発性大腿骨内顆骨壊死
8838193,M8705,特発性大腿骨頭壊死
8848089,M8706,特発性脛骨内顆骨壊死
7334018,M8706,膝関節特発性骨壊死
8838202,M8709,特発性無菌性壊死
8848071,M8715,ステロイド性大腿骨頭壊死
8850246,M8715,ステロイド性大腿骨顆部壊死
8850245,M8716,ステロイド性膝関節骨壊死
8838191,M8719,特発性ステロイド性骨壊死症
8842049,M8725,外傷性大腿骨頭壊死
8842118,M8729,外傷性骨壊死
7301028,M8735,症候性大腿骨頭壊死
8844538,M8790,多発性骨壊死
8844489,M8792,上腕骨頭壊死
8844459,M8794,手舟状骨壊死
8850270,M8795,大腿骨内顆骨壊死
8837288,M8795,大腿骨壊死
7301027,M8795,大腿骨頭壊死
8850159,M8796,脛骨内顆骨壊死
8850195,M8796,膝関節骨壊死
8844523,M8797,足舟状骨壊死
8844412,M8797,距骨壊死
7334014,M8799,無菌性骨壊死
8833793,M8799,骨壊死
8835820,M8808,頭蓋骨パジェット病
8847870,M8899,若年性骨パジェット病
8833846,M8899,骨パジェット病
8839006,M8900,反射性交感神経性ジストロフィー
7238002,M8900,肩手症候群
8848786,M8900,複合性局所疼痛症候群
8842210,M8900,複合性局所疼痛症候群Ｉ型
8842209,M8900,複合性局所疼痛症候群ＩＩ型
8835831,M8909,ズデック症候群
8833786,M8919,骨端線成長停止
8833847,M8939,骨肥大症
8845151,M8940,胸肋鎖骨肥厚症
8842074,M8949,原発性肥大性骨関節症
8842075,M8949,続発性肥大性骨関節症
8848656,M8949,肥厚性皮膚骨膜症
8838842,M8949,肺性肥厚性骨関節症
8850987,M8950,ゴーハム病
8848683,M8950,リンパ管腫症
8849112,M8951,鎖骨遠位端骨溶解症
8833850,M8959,骨溶解症
8832292,M8969,急性灰白髄炎後骨障害
7339040,M8981,鎖骨痛
8842586,M8983,尺骨突き上げ症候群
8846355,M8985,一過性大腿骨頭萎縮症
7339122,M8986,脛骨痛
8844613,M8987,母趾種子骨障害
8836723,M8987,足根骨萎縮
7339078,M8987,趾骨痛症
7295065,M8987,踵骨痛
7295063,M8987,踵骨骨端部痛
8831712,M8989,外傷後骨膜下骨化
8834795,M8989,小児性皮質性骨増殖症
7339049,M8989,続発性骨萎縮症
7339070,M8989,老人性骨萎縮症
8833802,M8989,骨拘縮
7339030,M8989,骨痛
8833790,M8989,骨萎縮
7339032,M8999,骨内異物残留
7339024,M8999,骨腫瘤
8834134,M9105,坐骨恥骨軟骨結合若年性骨軟骨症
8831515,M9105,寛骨臼骨若年性骨軟骨症
8837469,M9105,恥骨結合若年性骨軟骨症
8837730,M9105,腸骨稜若年性骨軟骨症
7321002,M9115,ペルテス病
8837315,M9115,大腿骨頭若年性骨軟骨症
8840016,M9125,扁平股
8832753,M9135,偽性股関節痛
7323002,M920,パンナー病
8835515,M920,上腕骨小頭若年性骨軟骨症
8835511,M920,上腕骨骨頭若年性骨軟骨症
8839056,M921,バーンズ病
8839854,M921,ブレイルスフォード病
8834508,M921,尺骨下部若年性骨軟骨症
8838033,M921,橈骨頭若年性骨軟骨症
8840568,M922,モークレアー病
8837578,M922,中手骨頭若年性骨軟骨症
8847967,M922,若年者キーンベック病
8834418,M924,膝蓋骨一次中枢若年性骨軟骨症
8851835,M924,膝蓋骨二次中枢若年性骨軟骨症
8834422,M924,膝蓋骨軟骨症
8830992,M925,オスグッド・シュラッター病
8839843,M925,ブラウント病
8838326,M925,内反脛骨
8832720,M925,近位端脛骨若年性骨軟骨症
7325002,M926,ケーラー病
7325017,M926,シーバー病
8837954,M926,ディアツ病
8838939,M926,ハグランド病
8831707,M926,外脛骨若年性骨軟骨症
8836733,M926,足舟状骨若年性骨軟骨症
8832682,M926,距骨若年性骨軟骨症
8834715,M926,踵骨若年性骨軟骨症
8830477,M927,イズラン病
8839795,M927,フライバーグ病
8851852,M927,中足骨若年性骨軟骨症
7325006,M928,足若年性骨軟骨症
8834714,M928,踵骨骨端炎
7324005,M929,下肢若年性骨軟骨症
8835250,M929,若年性骨軟骨症
7322002,M930,大腿骨頭すべり症
7323001,M931,キーンベック病
8839276,M932,肘関節離断性骨軟骨炎
8833744,M932,股関節離断性骨軟骨炎
8839247,M932,膝離断骨軟骨炎
7327011,M932,離断性骨軟骨炎
8845329,M939,上腕骨近位骨端線離開
8845328,M939,上腕骨遠位骨端線離開
7329003,M939,下肢骨軟骨症
8837289,M939,大腿骨遠位骨端線離開
8834574,M939,手根骨骨端炎
8847790,M939,肘頭骨端線閉鎖不全
8832897,M939,脛骨近位骨端線離開
8832905,M939,脛骨骨端線離開
7329018,M939,足関節骨軟骨炎
8833821,M939,骨軟骨症
7336001,M9408,ティーツェ病
7309008,M9408,肋軟骨炎
7309003,M9408,胸部肋軟骨炎
8833968,M9410,再発性多発軟骨炎
8838359,M9429,軟骨軟化症
8838361,M9439,軟骨溶解症
7339134,M9480,多発性軟骨炎
8832903,M9486,脛骨結節部痛
7339075,M9488,肋軟骨肋骨移行部痛
8838354,M9489,軟骨萎縮
7380003,M950,外傷性鼻変形
7481003,M950,外鼻変形
7380004,M950,後天性後鼻孔狭窄
7380005,M950,後天性後鼻孔閉鎖
7380007,M950,斜鼻
7380001,M950,鞍鼻
8838977,M951,花キャベツ状耳
8835829,M952,頭蓋変形
8832127,M952,顔面変形
8833016,M953,頚部変形
7383013,M954,肋骨変形
7383011,M954,肋骨弓変形
8832631,M954,胸壁陥凹
7383002,M954,胸郭変形
8832492,M954,胸骨陥凹
8833838,M955,骨盤の後天性変形
8831597,M960,関節固定術後偽関節
8833849,M960,骨癒合術後偽関節
8837820,M961,椎弓切除後症候群
8840066,M962,放射線照射後脊柱後弯症
8837821,M963,椎弓切除後脊柱後弯症
8835345,M964,術後脊柱前弯症
8840067,M965,放射線照射後脊柱側弯症
8849367,M966,人工肘関節周囲骨折
8847372,M966,人工股関節周囲骨折
8849365,M966,人工肩関節周囲骨折
8847373,M966,人工膝関節周囲骨折
8849366,M966,人工関節周囲骨折
8851169,M968,ヒンジ骨折
8834870,M969,処置後筋骨格障害
8832962,M969,頚椎脱臼術後遺症
8832952,M969,頚椎骨移植術後遺症
8837822,M991,椎骨亜脱臼症
8830254,M992,亜脱臼性神経管狭窄症
8833814,M993,骨性神経管狭窄症
8833165,M994,結合組織性神経管狭窄症
8837817,M995,椎間板性神経管狭窄症
8830255,M996,亜脱臼性椎間孔狭窄症
8833815,M996,骨性椎間孔狭窄症
8850160,M9961,頚椎亜脱臼性椎間孔狭窄症
8850162,M9961,頚椎骨性椎間孔狭窄症
8850150,M9962,胸椎亜脱臼性椎間孔狭窄症
8850153,M9962,胸椎骨性椎間孔狭窄症
8850343,M9963,腰椎亜脱臼性椎間孔狭窄症
8850346,M9963,腰椎骨性椎間孔狭窄症
8837818,M997,椎間板性椎間孔狭窄症
8833166,M997,結合組織性椎間孔狭窄症
8845654,M9971,頚椎椎間板性椎間孔狭窄症
8850161,M9971,頚椎結合組織性椎間孔狭窄症
8845649,M9972,胸椎椎間板性椎間孔狭窄症
8850152,M9972,胸椎結合組織性椎間孔狭窄症
8845737,M9973,腰椎椎間板性椎間孔狭窄症
8850345,M9973,腰椎結合組織性椎間孔狭窄症
7292005,M998,狭窄性神経炎
